INFICON IRwin SX
S/N: 92003117
Software version: 4.02.01
Selected gas: CH4
Last calibration Universal (low range): (500ppm  CH4): 18 Jul 22 08:30
Last calibration Universal (high range): (2.5% 100% CH4): 22 Oct 21 19:26
Last calibration Universal CO2: (20.0% CO2): 22 Oct 21 19:25
Last calibration Ex (2.5% CH4): 22 Oct 21 19:24
Last function test Universal (low range) 10 ppm: 22 Oct 21 19:28
Last function test Universal (high range) 100% CH4: 22 Oct 21 19:29
Last function test Ex : 22 Oct 21 19:28
IRwin App version: v4.11

Date,Time,GPS Status,Sat.,Lat,Long,Alt,Mode,CH4,,CO2 %,O2 %,H2S ppm,CO ppm,C2H6-comp %
2022-07-18,10:19:39,GPS FIX3D,5,42.4006856,-83.5516398,307.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:19:42,GPS FIX3D,5,42.4007191,-83.5516338,307.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:19:45,GPS FIX3D,5,42.4007508,-83.5516408,306.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:19:48,GPS FIX3D,5,42.4007815,-83.5516353,305.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:19:51,GPS FIX3D,5,42.4008178,-83.5516358,305.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:19:54,GPS FIX3D,5,42.4008556,-83.5516338,304.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:19:57,GPS FIX3D,5,42.4008925,-83.5516270,304.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:00,GPS FIX3D,5,42.4009225,-83.5516233,304.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:03,GPS FIX3D,5,42.4009471,-83.5516245,304.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:06,GPS FIX3D,5,42.4009725,-83.5516161,305.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:09,GPS FIX3D,5,42.4010018,-83.5516150,305.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:12,GPS FIX3D,5,42.4010305,-83.5516128,306.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:15,GPS FIX3D,5,42.4010575,-83.5516163,306.8,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:18,GPS FIX3D,5,42.4010880,-83.5516248,305.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:21,GPS FIX3D,5,42.4011155,-83.5516303,305.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:24,GPS FIX3D,5,42.4011435,-83.5516505,307.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:27,GPS FIX3D,5,42.4011703,-83.5516548,307.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:30,GPS FIX3D,5,42.4011925,-83.5516628,308.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:33,GPS FIX3D,5,42.4012138,-83.5516838,308.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:36,GPS FIX3D,5,42.4012138,-83.5516900,308.7,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:39,GPS FIX3D,5,42.4011921,-83.5516906,309.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:42,GPS FIX3D,5,42.4011730,-83.5517008,309.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:45,GPS FIX3D,5,42.4011418,-83.5517100,309.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:48,GPS FIX3D,5,42.4011125,-83.5517085,309.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:51,GPS FIX3D,5,42.4010898,-83.5517143,310.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:54,GPS FIX3D,5,42.4010668,-83.5517248,310.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:20:57,GPS FIX3D,5,42.4010418,-83.5517306,311.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:00,GPS FIX3D,5,42.4010123,-83.5517333,311.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:03,GPS FIX3D,5,42.4009818,-83.5517350,312.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:06,GPS FIX3D,5,42.4009558,-83.5517348,313.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:09,GPS FIX3D,5,42.4009326,-83.5517345,314.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:12,GPS FIX3D,5,42.4009110,-83.5517326,317.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:15,GPS FIX3D,5,42.4008818,-83.5517353,317.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:18,GPS FIX3D,5,42.4008558,-83.5517471,318.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:21,GPS FIX3D,5,42.4008325,-83.5517496,318.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:24,GPS FIX3D,5,42.4007980,-83.5517565,318.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:27,GPS FIX3D,5,42.4007820,-83.5517643,318.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:30,GPS FIX3D,5,42.4007560,-83.5517723,319.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:33,GPS FIX3D,5,42.4007310,-83.5517716,319.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:36,GPS FIX3D,5,42.4007176,-83.5517675,320.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:39,GPS FIX3D,5,42.4006966,-83.5517723,321.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:42,GPS FIX3D,5,42.4006965,-83.5517830,322.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:45,GPS FIX3D,5,42.4007030,-83.5517848,322.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:48,GPS FIX3D,5,42.4007081,-83.5517820,322.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:51,GPS FIX3D,5,42.4006953,-83.5517678,323.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:54,GPS FIX3D,5,42.4006833,-83.5517555,325.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:21:57,GPS FIX3D,5,42.4006803,-83.5517613,325.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:00,GPS FIX3D,5,42.4006753,-83.5517695,325.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:03,GPS FIX3D,5,42.4006638,-83.5517718,325.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:06,GPS FIX3D,5,42.4006368,-83.5517750,325.5,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:09,GPS FIX3D,5,42.4006063,-83.5518210,323.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:12,GPS FIX3D,5,42.4005848,-83.5518466,320.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:15,GPS FIX3D,5,42.4005578,-83.5518611,319.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:18,GPS FIX3D,5,42.4005338,-83.5518785,319.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:21,GPS FIX3D,5,42.4005210,-83.5518795,319.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:24,GPS FIX3D,5,42.4005101,-83.5518883,319.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:27,GPS FIX3D,5,42.4004878,-83.5518840,316.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:30,GPS FIX3D,5,42.4004588,-83.5518923,316.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:33,GPS FIX3D,5,42.4004256,-83.5518960,316.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:36,GPS FIX3D,5,42.4003815,-83.5519075,317.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:39,GPS FIX3D,5,42.4003486,-83.5519251,315.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:42,GPS FIX3D,5,42.4003160,-83.5519340,313.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:45,GPS FIX3D,5,42.4002780,-83.5519363,312.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:48,GPS FIX3D,5,42.4002443,-83.5519335,313.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:51,GPS FIX3D,5,42.4002161,-83.5519388,313.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:54,GPS FIX3D,5,42.4001800,-83.5519363,314.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:22:57,GPS FIX3D,5,42.4001508,-83.5519445,314.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:00,GPS FIX3D,5,42.4001190,-83.5519551,314.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:03,GPS FIX3D,5,42.4000805,-83.5519640,311.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:06,GPS FIX3D,5,42.4000703,-83.5519365,312.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:09,GPS FIX3D,5,42.4000706,-83.5518933,310.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:12,GPS FIX3D,5,42.4000636,-83.5518495,309.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:15,GPS FIX3D,5,42.4000656,-83.5518198,306.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:18,GPS FIX3D,5,42.4000610,-83.5517896,304.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:21,GPS FIX3D,5,42.4000476,-83.5517796,300.7,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:24,GPS FIX3D,5,42.4000488,-83.5517890,299.8,EX,0,%LEL,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:27,GPS FIX3D,5,42.4000440,-83.5517961,298.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:30,GPS FIX3D,5,42.4000481,-83.5518013,299.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:33,GPS FIX3D,5,42.4000513,-83.5517966,301.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:36,GPS FIX3D,5,42.4000405,-83.5517970,300.9,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:39,GPS FIX3D,5,42.4000450,-83.5518211,303.2,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:42,GPS FIX3D,5,42.4000458,-83.5518285,303.9,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:45,GPS FIX3D,5,42.4000395,-83.5518256,304.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:48,GPS FIX3D,5,42.4000353,-83.5518238,304.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:51,GPS FIX3D,5,42.4000376,-83.5518426,305.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:54,GPS FIX3D,5,42.4000343,-83.5518631,306.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:23:57,GPS FIX3D,5,42.4000298,-83.5518778,307.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:00,GPS FIX3D,5,42.4000293,-83.5518836,307.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:03,GPS FIX3D,5,42.4000333,-83.5519071,308.7,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:06,GPS FIX3D,5,42.4000228,-83.5519275,310.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:09,GPS FIX3D,5,42.4000143,-83.5519463,309.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:12,GPS FIX3D,5,42.3999831,-83.5519643,309.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:15,GPS FIX3D,5,42.3999368,-83.5519655,310.9,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:18,GPS FIX3D,5,42.3999056,-83.5519675,313.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:21,GPS FIX3D,5,42.3998838,-83.5519560,313.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:24,GPS FIX3D,5,42.3998404,-83.5519601,312.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:27,GPS FIX3D,5,42.3998061,-83.5519566,314.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:30,GPS FIX3D,5,42.3997761,-83.5519763,313.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:33,GPS FIX3D,5,42.3997378,-83.5519753,311.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:36,GPS FIX3D,5,42.3997146,-83.5519606,312.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:39,GPS FIX3D,5,42.3996838,-83.5519686,312.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:42,GPS FIX3D,5,42.3996468,-83.5519713,312.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:45,GPS FIX3D,5,42.3996133,-83.5519606,312.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:48,GPS FIX3D,5,42.3995761,-83.5519476,314.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:51,GPS FIX3D,5,42.3995523,-83.5519216,315.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:54,GPS FIX3D,5,42.3995418,-83.5518863,316.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:24:57,GPS FIX3D,5,42.3995259,-83.5518890,315.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:00,GPS FIX3D,5,42.3995189,-83.5518845,312.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:03,GPS FIX3D,5,42.3995476,-83.5518951,312.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:06,GPS FIX3D,5,42.3995681,-83.5519118,311.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:09,GPS FIX3D,5,42.3995756,-83.5519180,311.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:12,GPS FIX3D,5,42.3995781,-83.5519128,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:15,GPS FIX3D,5,42.3995828,-83.5519068,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:18,GPS FIX3D,5,42.3995848,-83.5519091,308.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:21,GPS FIX3D,5,42.3995933,-83.5519248,308.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:24,GPS FIX3D,5,42.3996023,-83.5519661,307.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:27,GPS FIX3D,5,42.3995981,-83.5519851,308.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:30,GPS FIX3D,5,42.3995623,-83.5519636,309.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:33,GPS FIX3D,5,42.3995253,-83.5519570,310.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:36,GPS FIX3D,5,42.3994803,-83.5519646,310.0,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:39,GPS FIX3D,5,42.3994413,-83.5519658,311.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:42,GPS FIX3D,5,42.3994063,-83.5519711,312.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:45,GPS FIX3D,5,42.3993748,-83.5519616,313.7,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:48,GPS FIX3D,5,42.3993453,-83.5519463,315.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:51,GPS FIX3D,5,42.3993069,-83.5519441,315.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:54,GPS FIX3D,5,42.3992651,-83.5519313,315.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:25:57,GPS FIX3D,5,42.3992321,-83.5519226,313.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:00,GPS FIX3D,5,42.3991944,-83.5519266,312.7,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:03,GPS FIX3D,5,42.3991601,-83.5519431,311.9,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:06,GPS FIX3D,5,42.3991259,-83.5519456,308.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:09,GPS FIX3D,5,42.3990874,-83.5519606,306.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:12,GPS FIX3D,5,42.3990531,-83.5519656,304.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:15,GPS FIX3D,5,42.3990216,-83.5519468,302.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:18,GPS FIX3D,5,42.3989933,-83.5519458,303.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:21,GPS FIX3D,5,42.3989664,-83.5519398,301.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:24,GPS FIX3D,5,42.3989408,-83.5519588,300.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:27,GPS FIX3D,5,42.3989543,-83.5519836,300.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:30,GPS FIX3D,5,42.3989673,-83.5519855,300.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:33,GPS FIX3D,5,42.3989861,-83.5519815,299.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:36,GPS FIX3D,5,42.3989881,-83.5519876,299.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:39,GPS FIX3D,5,42.3989948,-83.5519918,298.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:42,GPS FIX3D,5,42.3990226,-83.5519905,298.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:45,GPS FIX3D,5,42.3990306,-83.5519890,299.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:48,GPS FIX3D,5,42.3990261,-83.5519936,299.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:51,GPS FIX3D,5,42.3990276,-83.5519858,298.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:54,GPS FIX3D,5,42.3990286,-83.5519885,299.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:26:57,GPS FIX3D,5,42.3990494,-83.5520130,299.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:00,GPS FIX3D,5,42.3990769,-83.5520388,300.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:03,GPS FIX3D,5,42.3991094,-83.5520473,300.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:06,GPS FIX3D,5,42.3991399,-83.5520496,299.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:09,GPS FIX3D,5,42.3991629,-83.5520660,298.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:12,GPS FIX3D,5,42.3991838,-83.5520893,298.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:15,GPS FIX3D,5,42.3992086,-83.5521085,298.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:18,GPS FIX3D,5,42.3992266,-83.5521200,299.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:21,GPS FIX3D,5,42.3992533,-83.5521470,299.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:24,GPS FIX3D,5,42.3992704,-83.5521653,298.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:27,GPS FIX3D,5,42.3992921,-83.5521951,299.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:30,GPS FIX3D,5,42.3993126,-83.5522038,300.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:33,GPS FIX3D,5,42.3993404,-83.5522085,300.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:36,GPS FIX3D,5,42.3993689,-83.5521986,301.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:39,GPS FIX3D,5,42.3994048,-83.5521866,301.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:42,GPS FIX3D,5,42.3994351,-83.5521806,302.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:45,GPS FIX3D,5,42.3994556,-83.5521758,303.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:48,GPS FIX3D,5,42.3994876,-83.5521705,305.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:51,GPS FIX3D,5,42.3995271,-83.5521731,306.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:54,GPS FIX3D,5,42.3995608,-83.5521758,307.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:27:57,GPS FIX3D,5,42.3995976,-83.5521790,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:28:00,GPS FIX3D,5,42.3996239,-83.5521696,309.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:28:03,GPS FIX3D,5,42.3996408,-83.5521596,312.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:28:06,GPS FIX3D,5,42.3996643,-83.5521541,312.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:28:09,GPS FIX3D,5,42.3996851,-83.5521565,312.5,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:28:12,GPS FIX3D,5,42.3996663,-83.5521693,313.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:28:15,GPS FIX3D,5,42.3996378,-83.5521756,313.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:28:18,GPS FIX3D,5,42.3996086,-83.5521683,314.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:28:21,GPS FIX3D,5,42.3995848,-83.5521426,317.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:28:24,GPS FIX3D,5,42.3995959,-83.5521431,317.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:28:27,GPS FIX3D,5,42.3996068,-83.5521368,317.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:28:30,GPS FIX3D,5,42.3996088,-83.5521311,317.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,10:28:33,GPS FIX3D,5,42.3996014,-83.5521371,316.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
