INFICON IRwin SX
S/N: 92004355
Software version: 4.03.02
Selected gas: CH4
Last calibration Universal (low range): (500ppm  CH4): 18 Jul 22 14:33
Last calibration Universal (high range): (2.2% 100% CH4): 01 Oct 21 11:50
Last calibration Universal CO2: (20.0% CO2): 01 Oct 21 11:49
Last calibration Ex (2.2% CH4): 01 Oct 21 11:48
Last function test Universal (low range) 10ppm: 01 Oct 21 11:52
Last function test Universal (high range) 100% CH4: 01 Oct 21 11:53
Last function test Ex : 01 Oct 21 11:53
GPS : 3.01 / NW1
IRwin App version: v4.11

Date,Time,GPS Status,Sat.,Lat,Long,Alt,Mode,CH4,,CO2 %,O2 %,H2S ppm,CO ppm,C2H6-comp %
2022-07-18,20:04:27,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,240,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:28,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,180,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:29,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,160,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:30,GPS FIX3D,12,42.3985243,-83.5557666,314.8,UNIVERSAL,270,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:31,GPS FIX3D,12,42.3985243,-83.5557666,314.8,UNIVERSAL,320,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:32,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,250,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:33,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,170,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:34,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,150,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:35,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,160,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:36,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,180,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:37,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,180,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:38,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,150,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:39,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:40,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,150,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:41,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:42,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,110,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:43,GPS FIX3D,12,42.3985243,-83.5557666,314.8,UNIVERSAL,110,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:44,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,130,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:45,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,150,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:46,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,170,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:47,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,200,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:48,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,240,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:49,GPS FIX3D,12,42.3985243,-83.5557666,314.8,UNIVERSAL,250,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:50,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,220,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:51,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,160,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:52,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:54,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,150,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:55,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:56,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,120,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:57,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,100,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:58,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,130,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:04:59,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,190,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:00,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,230,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:00,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,260,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:02,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,280,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:03,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,260,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:04,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,230,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:04,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,170,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:06,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,89,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:07,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,36,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:08,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,27,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:09,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,15,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:10,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,28,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:11,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,34,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:12,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,57,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:13,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,87,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:14,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,130,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:15,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:16,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,100,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:17,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,64,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:18,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,44,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:19,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,40,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:20,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,49,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:21,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,70,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:22,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,88,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:23,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,82,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:24,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,75,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:25,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,76,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:26,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,94,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:27,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:28,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,160,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:29,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:30,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,99,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:31,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,53,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:32,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,11,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:33,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:34,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:35,GPS FIX3D,13,42.3985243,-83.5557666,314.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:36,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:37,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,13,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:38,GPS FIX3D,14,42.3985243,-83.5557666,314.8,UNIVERSAL,31,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:39,GPS FIX3D,14,42.3984868,-83.5556975,314.8,UNIVERSAL,30,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:40,GPS FIX3D,14,42.3984854,-83.5556896,306.3,UNIVERSAL,34,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:41,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,52,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:42,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,89,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:43,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,97,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:44,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,99,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:45,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,110,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:46,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,100,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:47,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,89,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:48,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,72,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:49,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,61,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:50,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,36,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:51,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,20,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:52,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,20,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:53,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,30,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:54,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,43,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:55,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,51,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:56,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,60,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:57,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,61,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:58,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,67,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:05:59,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,76,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:00,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,120,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:01,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,150,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:02,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,150,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:03,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,100,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:04,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,85,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:05,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,89,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:06,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,150,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:07,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,290,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:08,GPS FIX3D,12,42.3984854,-83.5556896,305.6,UNIVERSAL,320,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:09,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,300,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:10,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,260,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:11,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,240,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:12,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,190,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:13,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,200,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:14,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,330,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:15,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,580,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:16,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,700,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:17,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,680,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:18,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,590,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:19,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,470,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:20,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,290,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:21,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,150,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:22,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,170,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:23,GPS FIX3D,12,42.3984854,-83.5556896,305.6,UNIVERSAL,270,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:24,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,290,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:25,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,280,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:26,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,270,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:27,GPS FIX3D,13,42.3984854,-83.5556896,305.6,UNIVERSAL,280,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:28,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,240,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:29,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,130,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:30,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,65,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:31,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,43,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:32,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,19,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:33,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,11,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:34,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,14,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:35,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,13,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:36,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,10,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:37,GPS FIX3D,14,42.3984854,-83.5556896,305.6,UNIVERSAL,22,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:38,GPS FIX3D,14,42.3985401,-83.5556018,305.6,UNIVERSAL,63,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:39,GPS FIX3D,14,42.3985383,-83.5555973,309.9,UNIVERSAL,100,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:40,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:41,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,160,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:42,GPS FIX3D,12,42.3985383,-83.5555973,310.0,UNIVERSAL,190,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:43,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,190,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:44,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,210,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:45,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,250,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:46,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,290,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:47,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,270,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:48,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,210,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:49,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,180,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:50,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:51,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,160,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:52,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,210,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:53,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,300,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:54,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,360,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:55,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,420,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:56,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,500,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:57,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,500,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:58,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,470,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:06:59,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,390,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:00,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,280,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:01,GPS FIX3D,12,42.3985383,-83.5555973,310.0,UNIVERSAL,170,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:02,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:03,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,170,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:04,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,180,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:05,GPS FIX3D,12,42.3985383,-83.5555973,310.0,UNIVERSAL,140,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:06,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,62,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:07,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,16,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:08,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:09,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:10,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,10,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:11,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,16,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:12,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,23,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:13,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,32,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:14,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,34,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:15,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,31,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:16,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,33,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:17,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,43,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:18,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,76,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:19,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,96,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:20,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,84,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:21,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,42,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:22,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,29,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:23,GPS FIX3D,14,42.3985383,-83.5555973,310.0,UNIVERSAL,36,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:24,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,54,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:25,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,81,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,20:07:26,GPS FIX3D,13,42.3985383,-83.5555973,310.0,UNIVERSAL,120,ppm,-.-,-.-,-.-,-.-,-.-
