INFICON IRwin SX
S/N: 92003059
Software version: 3.07.70
Selected gas: CH4
Last calibration Universal (low range): (500ppm  CH4): 18 Jul 22 15:52
Last calibration Universal (high range): (2.2% 100% CH4): 20 Oct 20 15:16
Last calibration Universal CO2: (20.0% CO2): 20 Oct 20 15:15
Last calibration Ex (2.2% CH4): 20 Oct 20 15:14
Last function test Universal (low range) 10 ppm: 20 Oct 20 15:18
Last function test Self Test: 20 Oct 20 15:20
Last function test Ex : 20 Oct 20 15:19
IRwin App version: v4.11

Date,Time,GPS Status,Sat.,Lat,Long,Alt,Mode,CH4,,CO2 %,O2 %,H2S ppm,CO ppm,C2H6-comp %
2022-07-18,16:20:50,GPS FIX3D,5,42.4065166,-83.5583128,285.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:20:51,GPS FIX3D,5,42.4065128,-83.5583361,285.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:20:52,GPS FIX3D,5,42.4065121,-83.5583610,285.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:20:53,GPS FIX3D,5,42.4065131,-83.5583758,285.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:20:54,GPS FIX3D,5,42.4065108,-83.5583973,285.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:20:55,GPS FIX3D,5,42.4065071,-83.5584193,286.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:20:56,GPS FIX3D,5,42.4065095,-83.5584375,287.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:20:57,GPS FIX3D,5,42.4065130,-83.5584481,287.7,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:20:58,GPS FIX3D,5,42.4065145,-83.5584618,288.5,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:20:59,GPS FIX3D,5,42.4065118,-83.5584778,289.0,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:00,GPS FIX3D,5,42.4065121,-83.5584918,289.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:01,GPS FIX3D,5,42.4065121,-83.5585041,289.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:02,GPS FIX3D,5,42.4065111,-83.5585176,289.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:03,GPS FIX3D,5,42.4065071,-83.5585220,290.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:04,GPS FIX3D,5,42.4065068,-83.5585478,288.5,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:05,GPS FIX3D,5,42.4065058,-83.5585651,289.2,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:06,GPS FIX3D,5,42.4065018,-83.5585731,289.0,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:07,GPS FIX3D,5,42.4065035,-83.5585813,283.0,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:08,GPS FIX3D,5,42.4065041,-83.5585941,281.9,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:09,GPS FIX3D,5,42.4064985,-83.5585995,281.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:10,GPS FIX3D,5,42.4064928,-83.5586021,281.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:11,GPS FIX3D,5,42.4064945,-83.5586050,281.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:12,GPS FIX3D,5,42.4064958,-83.5586146,282.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:13,GPS FIX3D,5,42.4064953,-83.5586310,281.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:14,GPS FIX3D,5,42.4064946,-83.5586495,281.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:15,GPS FIX3D,5,42.4064931,-83.5586603,281.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:16,GPS FIX3D,5,42.4064915,-83.5586661,281.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:17,GPS FIX3D,5,42.4064918,-83.5586675,280.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:18,GPS FIX3D,5,42.4064918,-83.5586683,280.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:19,GPS FIX3D,5,42.4064891,-83.5586685,281.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:20,GPS FIX3D,5,42.4064886,-83.5586758,281.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:21,GPS FIX3D,5,42.4064901,-83.5586743,281.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:22,GPS FIX3D,5,42.4064898,-83.5586785,281.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:23,GPS FIX3D,5,42.4064901,-83.5586796,280.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:24,GPS FIX3D,5,42.4064900,-83.5586795,280.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:25,GPS FIX3D,5,42.4064886,-83.5586791,280.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:26,GPS FIX3D,5,42.4064881,-83.5586796,279.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:27,GPS FIX3D,5,42.4064881,-83.5586815,279.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:28,GPS FIX3D,5,42.4064853,-83.5586875,279.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:29,GPS FIX3D,5,42.4064818,-83.5586920,279.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:30,GPS FIX3D,5,42.4064816,-83.5586956,279.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:31,GPS FIX3D,5,42.4064833,-83.5586976,280.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:32,GPS FIX3D,5,42.4064835,-83.5587033,280.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:33,GPS FIX3D,5,42.4064823,-83.5587135,280.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:34,GPS FIX3D,5,42.4064835,-83.5587306,281.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:35,GPS FIX3D,5,42.4064826,-83.5587403,282.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:36,GPS FIX3D,5,42.4064810,-83.5587556,282.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:37,GPS FIX3D,5,42.4064790,-83.5587721,282.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:38,GPS FIX3D,5,42.4064783,-83.5587888,283.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:39,GPS FIX3D,5,42.4064793,-83.5588073,284.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:40,GPS FIX3D,5,42.4064776,-83.5588280,283.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:41,GPS FIX3D,5,42.4064731,-83.5588425,283.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:42,GPS FIX3D,5,42.4064661,-83.5588558,283.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:43,GPS FIX3D,5,42.4064626,-83.5588716,285.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:44,GPS FIX3D,5,42.4064593,-83.5588886,285.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:45,GPS FIX3D,5,42.4064586,-83.5589120,285.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:46,GPS FIX3D,5,42.4064543,-83.5589338,285.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:47,GPS FIX3D,5,42.4064535,-83.5589520,286.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:48,GPS FIX3D,5,42.4064538,-83.5589658,286.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:49,GPS FIX3D,5,42.4064553,-83.5589748,285.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:50,GPS FIX3D,5,42.4064521,-83.5589950,285.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:51,GPS FIX3D,5,42.4064510,-83.5590021,285.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:52,GPS FIX3D,5,42.4064478,-83.5590120,287.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:53,GPS FIX3D,5,42.4064451,-83.5590268,287.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:54,GPS FIX3D,5,42.4064480,-83.5590418,287.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:55,GPS FIX3D,5,42.4064523,-83.5590616,287.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:56,GPS FIX3D,5,42.4064503,-83.5590785,287.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:57,GPS FIX3D,5,42.4064521,-83.5590995,286.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:58,GPS FIX3D,5,42.4064548,-83.5591070,286.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:21:59,GPS FIX3D,5,42.4064591,-83.5591116,286.8,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:00,GPS FIX3D,5,42.4064643,-83.5591225,286.4,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:01,GPS FIX3D,5,42.4064616,-83.5591331,286.1,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:02,GPS FIX3D,5,42.4064553,-83.5591415,286.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:03,GPS FIX3D,5,42.4064508,-83.5591521,284.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:04,GPS FIX3D,5,42.4064451,-83.5591588,284.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:05,GPS FIX3D,5,42.4064393,-83.5591773,283.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:06,GPS FIX3D,5,42.4064343,-83.5591845,283.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:07,GPS FIX3D,5,42.4064303,-83.5591945,281.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:08,GPS FIX3D,5,42.4064291,-83.5592176,281.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:09,GPS FIX3D,5,42.4064238,-83.5592340,281.2,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:10,GPS FIX3D,5,42.4064183,-83.5592548,281.1,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:11,GPS FIX3D,5,42.4064145,-83.5592643,280.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:12,GPS FIX3D,5,42.4064145,-83.5592726,281.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:13,GPS FIX3D,5,42.4064128,-83.5592966,281.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:14,GPS FIX3D,5,42.4064128,-83.5593150,281.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:15,GPS FIX3D,5,42.4064118,-83.5593290,281.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:16,GPS FIX3D,5,42.4064148,-83.5593393,282.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:17,GPS FIX3D,5,42.4064150,-83.5593576,282.5,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:18,GPS FIX3D,5,42.4064178,-83.5593656,282.8,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:19,GPS FIX3D,5,42.4064181,-83.5593890,282.9,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:20,GPS FIX3D,5,42.4064168,-83.5594051,283.1,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:21,GPS FIX3D,5,42.4064158,-83.5594270,283.1,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:22,GPS FIX3D,5,42.4064145,-83.5594473,283.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:23,GPS FIX3D,5,42.4064135,-83.5594566,283.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:24,GPS FIX3D,5,42.4064125,-83.5594728,282.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:25,GPS FIX3D,5,42.4064113,-83.5594825,283.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:26,GPS FIX3D,5,42.4064058,-83.5594991,282.2,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:27,GPS FIX3D,5,42.4063995,-83.5595095,282.5,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:28,GPS FIX3D,5,42.4063936,-83.5595213,281.5,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:29,GPS FIX3D,5,42.4063926,-83.5595383,281.1,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:30,GPS FIX3D,5,42.4063908,-83.5595546,281.5,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:31,GPS FIX3D,5,42.4063903,-83.5595723,280.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:32,GPS FIX3D,5,42.4063893,-83.5595903,279.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:33,GPS FIX3D,5,42.4063868,-83.5595978,281.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:34,GPS FIX3D,5,42.4063843,-83.5596193,280.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:35,GPS FIX3D,5,42.4063806,-83.5596496,280.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:36,GPS FIX3D,5,42.4063766,-83.5596688,280.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:37,GPS FIX3D,5,42.4063756,-83.5596831,278.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:38,GPS FIX3D,5,42.4063766,-83.5596950,278.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:39,GPS FIX3D,5,42.4063751,-83.5597085,279.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:40,GPS FIX3D,5,42.4063760,-83.5597311,279.0,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:41,GPS FIX3D,5,42.4063776,-83.5597523,279.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:42,GPS FIX3D,5,42.4063786,-83.5597730,280.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:43,GPS FIX3D,5,42.4063786,-83.5597871,281.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:44,GPS FIX3D,5,42.4063780,-83.5598033,282.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:45,GPS FIX3D,5,42.4063796,-83.5598245,282.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:46,GPS FIX3D,5,42.4063838,-83.5598376,282.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:47,GPS FIX3D,5,42.4063848,-83.5598575,282.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:48,GPS FIX3D,5,42.4063868,-83.5598765,283.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:49,GPS FIX3D,5,42.4063945,-83.5599146,284.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:50,GPS FIX3D,5,42.4063961,-83.5599306,286.5,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:51,GPS FIX3D,5,42.4063971,-83.5599566,286.9,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:52,GPS FIX3D,5,42.4063941,-83.5599783,288.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:53,GPS FIX3D,5,42.4063898,-83.5599945,289.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:54,GPS FIX3D,5,42.4063873,-83.5600123,290.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:55,GPS FIX3D,5,42.4063910,-83.5600201,290.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:56,GPS FIX3D,5,42.4063946,-83.5600325,289.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:57,GPS FIX3D,5,42.4063925,-83.5600440,289.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:58,GPS FIX3D,5,42.4063923,-83.5600633,289.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:22:59,GPS FIX3D,5,42.4063951,-83.5600795,289.7,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:00,GPS FIX3D,5,42.4063963,-83.5600958,289.3,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:01,GPS FIX3D,5,42.4063978,-83.5600988,289.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:02,GPS FIX3D,5,42.4063935,-83.5601165,288.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:03,GPS FIX3D,5,42.4063920,-83.5601305,288.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:04,GPS FIX3D,5,42.4063928,-83.5601396,289.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:05,GPS FIX3D,5,42.4063890,-83.5601606,289.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:06,GPS FIX3D,5,42.4063881,-83.5601745,290.8,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:07,GPS FIX3D,5,42.4063870,-83.5601838,291.5,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:08,GPS FIX3D,5,42.4063848,-83.5601980,291.7,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:09,GPS FIX3D,5,42.4063843,-83.5602076,291.5,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:10,GPS FIX3D,5,42.4063885,-83.5602125,291.7,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:11,GPS FIX3D,5,42.4063906,-83.5602193,291.7,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:12,GPS FIX3D,5,42.4063888,-83.5602305,291.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:13,GPS FIX3D,5,42.4063868,-83.5602478,291.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:14,GPS FIX3D,5,42.4063865,-83.5602586,291.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:15,GPS FIX3D,5,42.4063883,-83.5602708,290.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:16,GPS FIX3D,5,42.4063830,-83.5602728,291.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:17,GPS FIX3D,5,42.4063808,-83.5602798,290.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:18,GPS FIX3D,5,42.4063800,-83.5602921,290.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:19,GPS FIX3D,5,42.4063768,-83.5603015,291.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:20,GPS FIX3D,5,42.4063775,-83.5603026,292.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:21,GPS FIX3D,5,42.4063798,-83.5603060,293.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:22,GPS FIX3D,5,42.4063840,-83.5603148,292.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:23,GPS FIX3D,5,42.4063875,-83.5603246,292.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:24,GPS FIX3D,5,42.4063838,-83.5603348,292.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:25,GPS FIX3D,5,42.4063875,-83.5603476,292.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:26,GPS FIX3D,5,42.4063931,-83.5603680,292.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:27,GPS FIX3D,5,42.4063953,-83.5603901,292.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:28,GPS FIX3D,5,42.4063951,-83.5604090,291.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:29,GPS FIX3D,5,42.4063905,-83.5604308,290.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:30,GPS FIX3D,5,42.4063915,-83.5604445,291.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:31,GPS FIX3D,5,42.4063926,-83.5604738,291.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:32,GPS FIX3D,5,42.4063923,-83.5604851,291.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:33,GPS FIX3D,5,42.4063920,-83.5605008,291.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:34,GPS FIX3D,5,42.4063905,-83.5605120,293.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:35,GPS FIX3D,5,42.4063896,-83.5605251,292.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:36,GPS FIX3D,5,42.4063858,-83.5605381,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:37,GPS FIX3D,5,42.4063856,-83.5605470,293.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:38,GPS FIX3D,5,42.4063855,-83.5605570,293.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:39,GPS FIX3D,5,42.4063825,-83.5605583,294.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:40,GPS FIX3D,5,42.4063838,-83.5605663,293.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:41,GPS FIX3D,5,42.4063816,-83.5605760,293.3,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:42,GPS FIX3D,5,42.4063781,-83.5605848,292.3,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:43,GPS FIX3D,5,42.4063815,-83.5605980,291.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:44,GPS FIX3D,5,42.4063748,-83.5606090,291.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:45,GPS FIX3D,5,42.4063698,-83.5606313,290.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:46,GPS FIX3D,5,42.4063678,-83.5606373,289.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:47,GPS FIX3D,5,42.4063646,-83.5606465,289.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:48,GPS FIX3D,5,42.4063603,-83.5606548,289.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
