INFICON IRwin SX
S/N: 92003059
Software version: 3.07.70
Selected gas: CH4
Last calibration Universal (low range): (500ppm  CH4): 18 Jul 22 15:52
Last calibration Universal (high range): (2.2% 100% CH4): 20 Oct 20 15:16
Last calibration Universal CO2: (20.0% CO2): 20 Oct 20 15:15
Last calibration Ex (2.2% CH4): 20 Oct 20 15:14
Last function test Universal (low range) 10 ppm: 20 Oct 20 15:18
Last function test Self Test: 20 Oct 20 15:20
Last function test Ex : 20 Oct 20 15:19
IRwin App version: v4.11

Date,Time,GPS Status,Sat.,Lat,Long,Alt,Mode,CH4,,CO2 %,O2 %,H2S ppm,CO ppm,C2H6-comp %
2022-07-18,19:38:31,GPS FIX3D,3,42.4047773,-83.5632645,304.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:32,GPS FIX3D,3,42.4047816,-83.5632641,303.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:33,GPS FIX3D,3,42.4047840,-83.5632686,302.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:34,GPS FIX3D,3,42.4047801,-83.5632631,302.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:35,GPS FIX3D,3,42.4047733,-83.5632623,302.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:36,GPS FIX3D,3,42.4047698,-83.5632641,302.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:37,GPS FIX3D,3,42.4047650,-83.5632683,303.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:38,GPS FIX3D,3,42.4047646,-83.5632738,302.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:39,GPS FIX3D,3,42.4047635,-83.5632740,303.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:40,GPS FIX3D,3,42.4047600,-83.5632763,302.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:41,GPS FIX3D,3,42.4047583,-83.5632761,303.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:42,GPS FIX3D,3,42.4047578,-83.5632705,304.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:43,GPS FIX3D,3,42.4047580,-83.5632718,303.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:44,GPS FIX3D,3,42.4047560,-83.5632778,303.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:45,GPS FIX3D,3,42.4047531,-83.5632770,302.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:46,GPS FIX3D,3,42.4047511,-83.5632693,302.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:47,GPS FIX3D,3,42.4047505,-83.5632650,301.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:48,GPS FIX3D,3,42.4047471,-83.5632550,302.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:49,GPS FIX3D,3,42.4047503,-83.5632515,302.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:50,GPS FIX3D,3,42.4047503,-83.5632346,302.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:51,GPS FIX3D,3,42.4047486,-83.5632133,302.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:52,GPS FIX3D,3,42.4047456,-83.5631945,300.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:53,GPS FIX3D,3,42.4047395,-83.5631790,301.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:54,GPS FIX3D,3,42.4047385,-83.5631755,300.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:55,GPS FIX3D,3,42.4047361,-83.5631771,300.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:56,GPS FIX3D,3,42.4047390,-83.5631798,299.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:57,GPS FIX3D,3,42.4047383,-83.5631823,299.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:58,GPS FIX3D,3,42.4047378,-83.5631820,299.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:38:59,GPS FIX3D,3,42.4047386,-83.5631823,299.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:00,GPS FIX3D,3,42.4047351,-83.5631810,299.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:01,GPS FIX3D,3,42.4047358,-83.5631795,298.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:02,GPS FIX3D,3,42.4047443,-83.5631853,298.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:03,GPS FIX3D,3,42.4047461,-83.5631796,298.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:04,GPS FIX3D,3,42.4047435,-83.5631821,298.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:05,GPS FIX3D,3,42.4047436,-83.5631781,298.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:06,GPS FIX3D,3,42.4047465,-83.5631633,298.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:07,GPS FIX3D,3,42.4047455,-83.5631661,299.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:08,GPS FIX3D,3,42.4047443,-83.5631643,299.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:09,GPS FIX3D,3,42.4047481,-83.5631595,300.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:10,GPS FIX3D,3,42.4047556,-83.5631568,302.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:11,GPS FIX3D,3,42.4047515,-83.5631535,302.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:12,GPS FIX3D,3,42.4047566,-83.5631628,302.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:13,GPS FIX3D,3,42.4047605,-83.5631635,302.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:14,GPS FIX3D,3,42.4047546,-83.5631635,302.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:15,GPS FIX3D,3,42.4047531,-83.5631681,301.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:16,GPS FIX3D,3,42.4047505,-83.5631751,301.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:17,GPS FIX3D,3,42.4047433,-83.5631795,301.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:18,GPS FIX3D,3,42.4047330,-83.5631833,302.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:19,GPS FIX3D,3,42.4047211,-83.5631860,301.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:20,GPS FIX3D,3,42.4047081,-83.5631851,302.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:21,GPS FIX3D,3,42.4047016,-83.5631795,302.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:22,GPS FIX3D,3,42.4046873,-83.5631790,303.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:23,GPS FIX3D,3,42.4046810,-83.5631726,302.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:24,GPS FIX3D,3,42.4046743,-83.5631663,302.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:25,GPS FIX3D,3,42.4046685,-83.5631588,304.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:26,GPS FIX3D,3,42.4046661,-83.5631578,304.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:27,GPS FIX3D,3,42.4046595,-83.5631505,305.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:28,GPS FIX3D,3,42.4046523,-83.5631461,307.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:29,GPS FIX3D,3,42.4046460,-83.5631431,307.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:30,GPS FIX3D,3,42.4046398,-83.5631403,308.6,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:31,GPS FIX3D,3,42.4046243,-83.5631305,308.0,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:32,GPS FIX3D,3,42.4046126,-83.5631201,305.8,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:33,GPS FIX3D,3,42.4046081,-83.5631165,306.4,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:34,GPS FIX3D,3,42.4046013,-83.5631126,307.7,UNIVERSAL,10,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:35,GPS FIX3D,3,42.4045948,-83.5631001,307.6,UNIVERSAL,9,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:36,GPS FIX3D,3,42.4045886,-83.5630966,308.0,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:37,GPS FIX3D,3,42.4045768,-83.5630966,308.0,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:38,GPS FIX3D,3,42.4045648,-83.5630995,308.5,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:39,GPS FIX3D,3,42.4045508,-83.5630961,309.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:40,GPS FIX3D,3,42.4045408,-83.5630936,309.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:41,GPS FIX3D,3,42.4045356,-83.5630913,309.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:42,GPS FIX3D,3,42.4045225,-83.5630973,309.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:43,GPS FIX3D,3,42.4045145,-83.5630985,309.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:44,GPS FIX3D,3,42.4045105,-83.5630938,309.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:45,GPS FIX3D,3,42.4045063,-83.5630883,310.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:46,GPS FIX3D,3,42.4045018,-83.5630821,311.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:47,GPS FIX3D,3,42.4044913,-83.5630701,312.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:48,GPS FIX3D,3,42.4044830,-83.5630750,311.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:49,GPS FIX3D,3,42.4044796,-83.5630760,310.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:50,GPS FIX3D,3,42.4044715,-83.5630750,311.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:51,GPS FIX3D,3,42.4044623,-83.5630801,311.4,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:52,GPS FIX3D,3,42.4044546,-83.5630778,310.7,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:53,GPS FIX3D,3,42.4044456,-83.5630738,310.7,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:54,GPS FIX3D,3,42.4044423,-83.5630703,311.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:55,GPS FIX3D,3,42.4044330,-83.5630626,310.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:56,GPS FIX3D,3,42.4044213,-83.5630558,309.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:57,GPS FIX3D,3,42.4044098,-83.5630523,309.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:58,GPS FIX3D,3,42.4044001,-83.5630500,307.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:39:59,GPS FIX3D,3,42.4043890,-83.5630515,305.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:00,GPS FIX3D,3,42.4043816,-83.5630530,304.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:01,GPS FIX3D,3,42.4043760,-83.5630550,303.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:02,GPS FIX3D,3,42.4043763,-83.5630543,304.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:03,GPS FIX3D,3,42.4043708,-83.5630543,303.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:04,GPS FIX3D,3,42.4043595,-83.5630513,302.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:05,GPS FIX3D,3,42.4043573,-83.5630566,301.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:06,GPS FIX3D,3,42.4043536,-83.5630535,301.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:07,GPS FIX3D,3,42.4043523,-83.5630516,300.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:08,GPS FIX3D,3,42.4043480,-83.5630526,301.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:09,GPS FIX3D,3,42.4043403,-83.5630528,302.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:10,GPS FIX3D,3,42.4043360,-83.5630491,300.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:11,GPS FIX3D,3,42.4043320,-83.5630508,300.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:12,GPS FIX3D,3,42.4043303,-83.5630563,301.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:13,GPS FIX3D,3,42.4043283,-83.5630541,300.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:14,GPS FIX3D,3,42.4043238,-83.5630546,301.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:15,GPS FIX3D,3,42.4043181,-83.5630650,301.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:16,GPS FIX3D,3,42.4043056,-83.5630768,300.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:17,GPS FIX3D,3,42.4043011,-83.5630846,299.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:18,GPS FIX3D,3,42.4042928,-83.5630908,297.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:19,GPS FIX3D,3,42.4042755,-83.5631090,296.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:20,GPS FIX3D,3,42.4042651,-83.5631296,295.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:21,GPS FIX3D,3,42.4042615,-83.5631460,294.9,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:22,GPS FIX3D,3,42.4042588,-83.5631616,294.2,UNIVERSAL,9,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:23,GPS FIX3D,3,42.4042580,-83.5631823,293.9,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:24,GPS FIX3D,3,42.4042616,-83.5631933,294.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:25,GPS FIX3D,3,42.4042626,-83.5632043,295.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:26,GPS FIX3D,3,42.4042593,-83.5632170,295.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:27,GPS FIX3D,3,42.4042618,-83.5632276,294.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:28,GPS FIX3D,3,42.4042660,-83.5632363,294.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:29,GPS FIX3D,3,42.4042671,-83.5632428,295.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:30,GPS FIX3D,3,42.4042730,-83.5632511,296.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:31,GPS FIX3D,3,42.4042711,-83.5632600,297.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:32,GPS FIX3D,3,42.4042721,-83.5632671,298.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:33,GPS FIX3D,3,42.4042705,-83.5632663,298.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:34,GPS FIX3D,3,42.4042690,-83.5632658,299.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:35,GPS FIX3D,3,42.4042695,-83.5632658,299.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:36,GPS FIX3D,3,42.4042711,-83.5632690,300.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:37,GPS FIX3D,3,42.4042766,-83.5632733,300.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:38,GPS FIX3D,3,42.4042850,-83.5632828,301.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:39,GPS FIX3D,3,42.4042870,-83.5632866,301.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:40,GPS FIX3D,3,42.4042855,-83.5632866,302.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:41,GPS FIX3D,3,42.4042888,-83.5632915,302.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:42,GPS FIX3D,3,42.4042885,-83.5632966,301.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:43,GPS FIX3D,3,42.4042936,-83.5633030,300.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:44,GPS FIX3D,3,42.4042918,-83.5633028,302.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:45,GPS FIX3D,3,42.4042851,-83.5632990,302.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:46,GPS FIX3D,3,42.4042806,-83.5633013,302.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:47,GPS FIX3D,3,42.4042763,-83.5632923,303.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:48,GPS FIX3D,3,42.4042751,-83.5632931,303.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:49,GPS FIX3D,3,42.4042740,-83.5632858,303.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:50,GPS FIX3D,3,42.4042736,-83.5632818,304.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:51,GPS FIX3D,3,42.4042731,-83.5632831,305.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:52,GPS FIX3D,3,42.4042663,-83.5632801,305.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:53,GPS FIX3D,3,42.4042626,-83.5632753,305.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:54,GPS FIX3D,3,42.4042565,-83.5632738,307.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:55,GPS FIX3D,3,42.4042515,-83.5632773,307.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:56,GPS FIX3D,3,42.4042501,-83.5632800,305.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:57,GPS FIX3D,3,42.4042496,-83.5632810,304.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:58,GPS FIX3D,3,42.4042531,-83.5632850,304.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:40:59,GPS FIX3D,3,42.4042528,-83.5632826,304.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:00,GPS FIX3D,3,42.4042515,-83.5632855,304.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:01,GPS FIX3D,3,42.4042480,-83.5632845,304.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:02,GPS FIX3D,3,42.4042438,-83.5632888,304.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:03,GPS FIX3D,3,42.4042381,-83.5632858,305.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:04,GPS FIX3D,3,42.4042336,-83.5632890,305.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:05,GPS FIX3D,3,42.4042308,-83.5632911,304.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:06,GPS FIX3D,3,42.4042311,-83.5632973,304.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:07,GPS FIX3D,3,42.4042315,-83.5633016,303.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:08,GPS FIX3D,3,42.4042305,-83.5632990,303.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:09,GPS FIX3D,3,42.4042268,-83.5632956,304.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:10,GPS FIX3D,3,42.4042273,-83.5632988,304.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:11,GPS FIX3D,3,42.4042298,-83.5633031,305.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:12,GPS FIX3D,3,42.4042286,-83.5633045,305.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:13,GPS FIX3D,3,42.4042258,-83.5633015,305.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:14,GPS FIX3D,3,42.4042276,-83.5633011,305.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:15,GPS FIX3D,3,42.4042235,-83.5633035,305.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:16,GPS FIX3D,3,42.4042260,-83.5633101,304.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:17,GPS FIX3D,3,42.4042186,-83.5633100,304.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:18,GPS FIX3D,3,42.4042123,-83.5633055,303.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:19,GPS FIX3D,3,42.4042111,-83.5633050,302.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:20,GPS FIX3D,3,42.4042116,-83.5633106,303.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:21,GPS FIX3D,3,42.4042146,-83.5633153,302.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:22,GPS FIX3D,3,42.4042181,-83.5633148,303.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:23,GPS FIX3D,3,42.4042163,-83.5633183,304.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:24,GPS FIX3D,3,42.4042146,-83.5633226,304.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:25,GPS FIX3D,3,42.4042088,-83.5633301,304.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:26,GPS FIX3D,3,42.4042026,-83.5633225,302.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:27,GPS FIX3D,3,42.4042015,-83.5633265,302.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:28,GPS FIX3D,3,42.4041988,-83.5633241,302.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,19:41:29,GPS FIX3D,3,42.4041961,-83.5633230,302.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
