INFICON IRwin SX
S/N: 92004355
Software version: 4.03.02
Selected gas: CH4
Last calibration Universal (low range): (500ppm  CH4): 18 Jul 22 14:33
Last calibration Universal (high range): (2.2% 100% CH4): 01 Oct 21 11:50
Last calibration Universal CO2: (20.0% CO2): 01 Oct 21 11:49
Last calibration Ex (2.2% CH4): 01 Oct 21 11:48
Last function test Universal (low range) 10ppm: 01 Oct 21 11:52
Last function test Universal (high range) 100% CH4: 01 Oct 21 11:53
Last function test Ex : 01 Oct 21 11:53
GPS : 3.01 / NW1
IRwin App version: v4.11

Date,Time,GPS Status,Sat.,Lat,Long,Alt,Mode,CH4,,CO2 %,O2 %,H2S ppm,CO ppm,C2H6-comp %
2022-07-18,15:29:11,GPS FIX3D,14,42.3978303,-83.5511703,277.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:12,GPS FIX3D,14,42.3978303,-83.5511703,277.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:13,GPS FIX3D,14,42.3978303,-83.5511703,277.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:14,GPS FIX3D,14,42.3978303,-83.5511703,277.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:15,GPS FIX3D,14,42.3978303,-83.5511703,277.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:16,GPS FIX3D,14,42.3978303,-83.5511703,277.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:17,GPS FIX3D,14,42.3978303,-83.5511703,277.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:18,GPS FIX3D,14,42.3978263,-83.5513216,277.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:19,GPS FIX3D,14,42.3978293,-83.5513366,278.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:20,GPS FIX3D,14,42.3978293,-83.5513366,278.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:21,GPS FIX3D,14,42.3978293,-83.5513366,278.2,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:22,GPS FIX3D,14,42.3978293,-83.5513366,278.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:23,GPS FIX3D,14,42.3978293,-83.5513366,278.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:24,GPS FIX3D,14,42.3978293,-83.5513366,278.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:25,GPS FIX3D,14,42.3978293,-83.5513366,278.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:26,GPS FIX3D,14,42.3978293,-83.5513366,278.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:27,GPS FIX3D,14,42.3978293,-83.5513366,278.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:28,GPS FIX3D,14,42.3978234,-83.5514860,278.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:29,GPS FIX3D,13,42.3978234,-83.5515096,279.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:30,GPS FIX3D,13,42.3978234,-83.5515096,279.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:31,GPS FIX3D,13,42.3978234,-83.5515096,279.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:32,GPS FIX3D,13,42.3978234,-83.5515096,279.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:33,GPS FIX3D,13,42.3978234,-83.5515096,279.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:34,GPS FIX3D,14,42.3978234,-83.5515096,279.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:35,GPS FIX3D,14,42.3978234,-83.5515096,279.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:36,GPS FIX3D,14,42.3978084,-83.5516586,279.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:37,GPS FIX3D,14,42.3978076,-83.5516755,281.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:38,GPS FIX3D,14,42.3978076,-83.5516755,281.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:39,GPS FIX3D,14,42.3978076,-83.5516755,281.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:40,GPS FIX3D,13,42.3978076,-83.5516755,281.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:41,GPS FIX3D,13,42.3978076,-83.5516755,281.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:42,GPS FIX3D,13,42.3978076,-83.5516755,281.5,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:43,GPS FIX3D,13,42.3978076,-83.5516755,281.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:44,GPS FIX3D,13,42.3977938,-83.5518251,281.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:45,GPS FIX3D,13,42.3977919,-83.5518445,282.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:46,GPS FIX3D,13,42.3977919,-83.5518445,282.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:47,GPS FIX3D,13,42.3977919,-83.5518445,282.0,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:48,GPS FIX3D,13,42.3977919,-83.5518445,282.0,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:49,GPS FIX3D,12,42.3977919,-83.5518445,282.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:50,GPS FIX3D,12,42.3977919,-83.5518445,282.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:51,GPS FIX3D,12,42.3977919,-83.5518445,282.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:52,GPS FIX3D,12,42.3977896,-83.5519936,282.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:53,GPS FIX3D,12,42.3977911,-83.5520106,283.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:54,GPS FIX3D,12,42.3977911,-83.5520106,283.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:55,GPS FIX3D,12,42.3977911,-83.5520106,283.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:56,GPS FIX3D,12,42.3977911,-83.5520106,283.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:57,GPS FIX3D,13,42.3977911,-83.5520106,283.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:58,GPS FIX3D,13,42.3977911,-83.5520106,283.9,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:29:59,GPS FIX3D,13,42.3977911,-83.5520106,283.9,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:00,GPS FIX3D,12,42.3977904,-83.5521571,283.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:01,GPS FIX3D,13,42.3977874,-83.5521748,286.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:02,GPS FIX3D,13,42.3977874,-83.5521748,286.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:03,GPS FIX3D,13,42.3977874,-83.5521748,286.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:04,GPS FIX3D,13,42.3977874,-83.5521748,286.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:05,GPS FIX3D,13,42.3977874,-83.5521748,286.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:06,GPS FIX3D,13,42.3977874,-83.5521748,286.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:07,GPS FIX3D,13,42.3977874,-83.5521748,286.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:08,GPS FIX3D,12,42.3977874,-83.5521748,286.1,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:09,GPS FIX3D,12,42.3977764,-83.5523248,286.1,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:10,GPS FIX3D,11,42.3977719,-83.5523398,287.1,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:11,GPS FIX3D,11,42.3977719,-83.5523398,287.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:12,GPS FIX3D,11,42.3977719,-83.5523398,287.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:13,GPS FIX3D,11,42.3977719,-83.5523398,287.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:14,GPS FIX3D,12,42.3977719,-83.5523398,287.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:15,GPS FIX3D,12,42.3977719,-83.5523398,287.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:16,GPS FIX3D,12,42.3977719,-83.5523398,287.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:17,GPS FIX3D,12,42.3977719,-83.5523398,287.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:18,GPS FIX3D,12,42.3977719,-83.5523398,287.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:19,GPS FIX3D,12,42.3977719,-83.5523398,287.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:20,GPS FIX3D,12,42.3977533,-83.5524683,287.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:21,GPS FIX3D,12,42.3977539,-83.5524743,283.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:22,GPS FIX3D,13,42.3977539,-83.5524743,282.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:23,GPS FIX3D,13,42.3977539,-83.5524743,282.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:24,GPS FIX3D,13,42.3977539,-83.5524743,282.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:25,GPS FIX3D,13,42.3977539,-83.5524743,282.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:26,GPS FIX3D,13,42.3977539,-83.5524743,282.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:27,GPS FIX3D,13,42.3977539,-83.5524743,282.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:28,GPS FIX3D,13,42.3977539,-83.5524743,282.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:29,GPS FIX3D,13,42.3977539,-83.5524743,282.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:30,GPS FIX3D,14,42.3977539,-83.5524743,282.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:31,GPS FIX3D,14,42.3977598,-83.5525786,282.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:32,GPS FIX3D,13,42.3977663,-83.5525826,274.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:33,GPS FIX3D,13,42.3977663,-83.5525826,274.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:34,GPS FIX3D,13,42.3977663,-83.5525826,274.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:35,GPS FIX3D,13,42.3977663,-83.5525826,274.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:36,GPS FIX3D,13,42.3977663,-83.5525826,274.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:37,GPS FIX3D,14,42.3977663,-83.5525826,274.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:38,GPS FIX3D,14,42.3977663,-83.5525826,274.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:39,GPS FIX3D,14,42.3977663,-83.5525826,274.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:40,GPS FIX3D,14,42.3977663,-83.5525826,274.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:41,GPS FIX3D,14,42.3977463,-83.5527246,274.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:42,GPS FIX3D,14,42.3977434,-83.5527381,271.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:43,GPS FIX3D,14,42.3977434,-83.5527381,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:44,GPS FIX3D,14,42.3977434,-83.5527381,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:45,GPS FIX3D,14,42.3977434,-83.5527381,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:46,GPS FIX3D,14,42.3977434,-83.5527381,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:47,GPS FIX3D,14,42.3977434,-83.5527381,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:48,GPS FIX3D,14,42.3977434,-83.5527381,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:49,GPS FIX3D,14,42.3977434,-83.5527381,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:50,GPS FIX3D,14,42.3977434,-83.5527381,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:51,GPS FIX3D,13,42.3977178,-83.5528868,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:52,GPS FIX3D,13,42.3977124,-83.5529065,271.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:53,GPS FIX3D,12,42.3977124,-83.5529065,270.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:54,GPS FIX3D,12,42.3977124,-83.5529065,270.9,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:55,GPS FIX3D,12,42.3977124,-83.5529065,270.9,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:56,GPS FIX3D,12,42.3977124,-83.5529065,270.9,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:57,GPS FIX3D,13,42.3977124,-83.5529065,270.9,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:58,GPS FIX3D,13,42.3977124,-83.5529065,270.9,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:30:59,GPS FIX3D,13,42.3977124,-83.5529065,270.9,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:00,GPS FIX3D,13,42.3976831,-83.5530475,270.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:01,GPS FIX3D,13,42.3976731,-83.5530615,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:02,GPS FIX3D,13,42.3976731,-83.5530615,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:03,GPS FIX3D,13,42.3976731,-83.5530615,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:04,GPS FIX3D,14,42.3976731,-83.5530615,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:05,GPS FIX3D,14,42.3976731,-83.5530615,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:06,GPS FIX3D,14,42.3976731,-83.5530615,270.8,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:07,GPS FIX3D,14,42.3976731,-83.5530615,270.8,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:08,GPS FIX3D,14,42.3976731,-83.5530615,270.8,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:09,GPS FIX3D,14,42.3976731,-83.5530615,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:10,GPS FIX3D,14,42.3976136,-83.5531830,270.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:11,GPS FIX3D,13,42.3976051,-83.5531965,272.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:12,GPS FIX3D,13,42.3976051,-83.5531965,272.6,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:13,GPS FIX3D,13,42.3976051,-83.5531965,272.6,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:14,GPS FIX3D,13,42.3976051,-83.5531965,272.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:15,GPS FIX3D,13,42.3976051,-83.5531965,272.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:16,GPS FIX3D,14,42.3976051,-83.5531965,272.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:17,GPS FIX3D,14,42.3976051,-83.5531965,272.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:18,GPS FIX3D,14,42.3976051,-83.5531965,272.6,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:19,GPS FIX3D,13,42.3975506,-83.5533230,272.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:20,GPS FIX3D,13,42.3975444,-83.5533383,273.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:21,GPS FIX3D,13,42.3975444,-83.5533383,273.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:22,GPS FIX3D,13,42.3975444,-83.5533383,273.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:23,GPS FIX3D,13,42.3975444,-83.5533383,273.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:24,GPS FIX3D,13,42.3975444,-83.5533383,273.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:25,GPS FIX3D,13,42.3975444,-83.5533383,273.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:26,GPS FIX3D,14,42.3975444,-83.5533383,273.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:27,GPS FIX3D,14,42.3975444,-83.5533383,273.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:28,GPS FIX3D,14,42.3975444,-83.5533383,273.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:29,GPS FIX3D,14,42.3975404,-83.5534813,273.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:30,GPS FIX3D,14,42.3975436,-83.5534938,275.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:31,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:32,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:33,GPS FIX3D,15,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:34,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:35,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:36,GPS FIX3D,15,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:37,GPS FIX3D,15,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:38,GPS FIX3D,15,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:39,GPS FIX3D,15,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:40,GPS FIX3D,15,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:41,GPS FIX3D,15,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:42,GPS FIX3D,15,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:43,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:44,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:45,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:46,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:47,GPS FIX3D,15,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:48,GPS FIX3D,15,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:49,GPS FIX3D,15,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:50,GPS FIX3D,15,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:51,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:52,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:53,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:54,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:55,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:56,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:57,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:58,GPS FIX3D,13,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:31:59,GPS FIX3D,12,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:32:00,GPS FIX3D,12,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:32:01,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:32:02,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:32:03,GPS FIX3D,14,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:32:04,GPS FIX3D,13,42.3975436,-83.5534938,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:32:05,GPS FIX3D,12,42.3975658,-83.5536153,275.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:32:06,GPS FIX3D,12,42.3975674,-83.5536136,273.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:32:07,GPS FIX3D,12,42.3975674,-83.5536136,272.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:32:08,GPS FIX3D,11,42.3975674,-83.5536136,272.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,15:32:09,GPS FIX3D,13,42.3975674,-83.5536136,272.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
