INFICON IRwin SX
S/N: 92003117
Software version: 4.02.01
Selected gas: CH4
Last calibration Universal (low range): (500ppm  CH4): 18 Jul 22 08:30
Last calibration Universal (high range): (2.5% 100% CH4): 22 Oct 21 19:26
Last calibration Universal CO2: (20.0% CO2): 22 Oct 21 19:25
Last calibration Ex (2.5% CH4): 22 Oct 21 19:24
Last function test Universal (low range) 10 ppm: 22 Oct 21 19:28
Last function test Universal (high range) 100% CH4: 22 Oct 21 19:29
Last function test Ex : 22 Oct 21 19:28
IRwin App version: v4.11

Date,Time,GPS Status,Sat.,Lat,Long,Alt,Mode,CH4,,CO2 %,O2 %,H2S ppm,CO ppm,C2H6-comp %
2022-07-18,14:09:54,GPS FIX3D,6,42.4016126,-83.5541331,347.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:09:57,GPS FIX3D,6,42.4016243,-83.5541441,347.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:00,GPS FIX3D,6,42.4016353,-83.5541723,346.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:03,GPS FIX3D,6,42.4016398,-83.5541888,345.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:06,GPS FIX3D,6,42.4016475,-83.5541938,345.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:09,GPS FIX3D,6,42.4016715,-83.5542021,345.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:12,GPS FIX3D,6,42.4017128,-83.5542083,345.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:15,GPS FIX3D,6,42.4017413,-83.5542246,345.1,UNIVERSAL,14,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:18,GPS FIX3D,6,42.4017801,-83.5542255,344.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:21,GPS FIX3D,6,42.4018146,-83.5542316,344.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:24,GPS FIX3D,6,42.4018500,-83.5542325,344.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:27,GPS FIX3D,6,42.4018770,-83.5542515,343.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:30,GPS FIX3D,6,42.4018798,-83.5542688,343.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:33,GPS FIX3D,6,42.4018596,-83.5542836,342.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:36,GPS FIX3D,6,42.4018463,-83.5543246,343.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:39,GPS FIX3D,6,42.4018275,-83.5543431,345.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:42,GPS FIX3D,6,42.4018118,-83.5543521,346.2,UNIVERSAL,34,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:45,GPS FIX3D,6,42.4017975,-83.5543761,347.3,UNIVERSAL,12,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:48,GPS FIX3D,6,42.4017856,-83.5543926,348.0,UNIVERSAL,25,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:51,GPS FIX3D,6,42.4017895,-83.5543886,348.0,UNIVERSAL,12,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:54,GPS FIX3D,6,42.4017908,-83.5543803,348.4,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:10:57,GPS FIX3D,6,42.4017935,-83.5543818,348.6,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:00,GPS FIX3D,6,42.4017936,-83.5543713,347.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:03,GPS FIX3D,6,42.4017853,-83.5543856,345.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:06,GPS FIX3D,6,42.4017840,-83.5543840,343.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:09,GPS FIX3D,6,42.4017671,-83.5543960,341.8,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:12,GPS FIX3D,6,42.4017536,-83.5544341,342.1,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:15,GPS FIX3D,6,42.4017346,-83.5544566,342.4,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:18,GPS FIX3D,6,42.4017286,-83.5544708,342.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:21,GPS FIX3D,6,42.4016940,-83.5544731,342.1,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:24,GPS FIX3D,6,42.4016660,-83.5545010,341.3,UNIVERSAL,12,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:27,GPS FIX3D,6,42.4016303,-83.5545038,341.3,UNIVERSAL,16,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:30,GPS FIX3D,6,42.4016053,-83.5544846,340.6,UNIVERSAL,25,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:33,GPS FIX3D,6,42.4015671,-83.5544621,341.5,UNIVERSAL,19,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:36,GPS FIX3D,6,42.4015130,-83.5544630,341.4,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:39,GPS FIX3D,6,42.4014843,-83.5544633,341.3,UNIVERSAL,23,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:42,GPS FIX3D,6,42.4014398,-83.5544590,342.2,UNIVERSAL,8,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:45,GPS FIX3D,6,42.4014065,-83.5544363,341.6,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:48,GPS FIX3D,6,42.4013630,-83.5544543,343.0,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:51,GPS FIX3D,6,42.4013273,-83.5544565,342.5,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:54,GPS FIX3D,6,42.4012940,-83.5544666,341.7,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:11:57,GPS FIX3D,6,42.4012631,-83.5544746,342.7,UNIVERSAL,18,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:00,GPS FIX3D,6,42.4012293,-83.5544916,343.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:03,GPS FIX3D,6,42.4012025,-83.5544938,344.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:06,GPS FIX3D,6,42.4011583,-83.5544901,345.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:09,GPS FIX3D,6,42.4011433,-83.5544426,345.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:12,GPS FIX3D,6,42.4011373,-83.5544206,345.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:15,GPS FIX3D,6,42.4011460,-83.5544111,345.0,UNIVERSAL,21,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:18,GPS FIX3D,6,42.4011520,-83.5544093,345.5,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:21,GPS FIX3D,6,42.4011556,-83.5543958,346.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:24,GPS FIX3D,6,42.4011673,-83.5543960,347.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:27,GPS FIX3D,6,42.4011693,-83.5544023,348.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:30,GPS FIX3D,6,42.4011620,-83.5544095,348.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:33,GPS FIX3D,6,42.4011596,-83.5544168,347.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:36,GPS FIX3D,6,42.4011546,-83.5544421,348.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:39,GPS FIX3D,6,42.4011433,-83.5544560,347.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:42,GPS FIX3D,6,42.4011390,-83.5544695,348.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:45,GPS FIX3D,6,42.4011286,-83.5544845,349.9,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:48,GPS FIX3D,6,42.4010978,-83.5544935,350.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:51,GPS FIX3D,6,42.4010648,-83.5544915,351.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:54,GPS FIX3D,6,42.4010213,-83.5545048,351.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:12:57,GPS FIX3D,6,42.4009771,-83.5545058,352.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:00,GPS FIX3D,6,42.4009395,-83.5544933,354.3,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:03,GPS FIX3D,6,42.4009051,-83.5544991,354.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:06,GPS FIX3D,6,42.4008771,-83.5544770,354.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:09,GPS FIX3D,6,42.4008463,-83.5544976,354.8,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:12,GPS FIX3D,6,42.4008256,-83.5545121,355.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:15,GPS FIX3D,6,42.4008065,-83.5545471,355.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:18,GPS FIX3D,6,42.4007805,-83.5545638,354.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:21,GPS FIX3D,6,42.4007443,-83.5545693,354.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:24,GPS FIX3D,6,42.4007118,-83.5545843,353.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:27,GPS FIX3D,6,42.4006783,-83.5545868,352.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:30,GPS FIX3D,6,42.4006510,-83.5545928,351.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:33,GPS FIX3D,6,42.4006423,-83.5545965,352.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:36,GPS FIX3D,6,42.4006346,-83.5545761,352.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:39,GPS FIX3D,6,42.4006143,-83.5545696,353.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:42,GPS FIX3D,6,42.4005878,-83.5545688,352.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:45,GPS FIX3D,6,42.4005630,-83.5545858,353.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:48,GPS FIX3D,6,42.4005581,-83.5546261,353.8,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:51,GPS FIX3D,6,42.4005620,-83.5546770,354.9,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:54,GPS FIX3D,6,42.4005631,-83.5547243,355.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:13:57,GPS FIX3D,6,42.4005713,-83.5547475,356.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:00,GPS FIX3D,6,42.4005841,-83.5547511,356.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:03,GPS FIX3D,6,42.4005818,-83.5547701,355.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:06,GPS FIX3D,6,42.4005958,-83.5547483,355.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:09,GPS FIX3D,6,42.4005893,-83.5547253,355.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:12,GPS FIX3D,6,42.4005810,-83.5546900,356.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:15,GPS FIX3D,6,42.4005746,-83.5546533,356.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:18,GPS FIX3D,6,42.4005835,-83.5546293,357.4,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:21,GPS FIX3D,6,42.4005816,-83.5545976,357.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:24,GPS FIX3D,6,42.4005981,-83.5545796,357.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:27,GPS FIX3D,6,42.4006061,-83.5545718,357.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:30,GPS FIX3D,6,42.4006030,-83.5545786,357.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:33,GPS FIX3D,6,42.4006036,-83.5545811,356.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:36,GPS FIX3D,6,42.4006068,-83.5545875,355.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:39,GPS FIX3D,6,42.4005960,-83.5545920,354.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:42,GPS FIX3D,6,42.4005850,-83.5545706,353.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:45,GPS FIX3D,6,42.4005895,-83.5545680,352.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:48,GPS FIX3D,6,42.4006051,-83.5545613,351.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:51,GPS FIX3D,6,42.4006131,-83.5545320,349.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:54,GPS FIX3D,6,42.4006275,-83.5544990,348.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:14:57,GPS FIX3D,6,42.4006281,-83.5544768,343.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:00,GPS FIX3D,6,42.4006210,-83.5544690,343.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:03,GPS FIX3D,6,42.4006243,-83.5544458,343.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:06,GPS FIX3D,6,42.4006178,-83.5544503,342.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:09,GPS FIX3D,6,42.4006036,-83.5544321,339.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:12,GPS FIX3D,6,42.4006018,-83.5544231,340.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:15,GPS FIX3D,6,42.4006050,-83.5544210,340.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:18,GPS FIX3D,6,42.4006068,-83.5544335,340.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:21,GPS FIX3D,6,42.4006163,-83.5544120,337.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:24,GPS FIX3D,6,42.4006156,-83.5543926,337.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:27,GPS FIX3D,6,42.4006076,-83.5543643,337.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:30,GPS FIX3D,6,42.4006145,-83.5543298,337.6,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:33,GPS FIX3D,6,42.4006016,-83.5543028,335.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:36,GPS FIX3D,6,42.4005890,-83.5543026,333.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:39,GPS FIX3D,6,42.4005651,-83.5542916,331.1,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:42,GPS FIX3D,6,42.4005426,-83.5542665,330.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:45,GPS FIX3D,6,42.4005321,-83.5542320,329.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:48,GPS FIX3D,6,42.4005096,-83.5541831,329.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:51,GPS FIX3D,6,42.4004761,-83.5541651,329.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:54,GPS FIX3D,6,42.4004513,-83.5541508,330.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:15:57,GPS FIX3D,6,42.4004300,-83.5541355,330.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:00,GPS FIX3D,6,42.4004345,-83.5540973,330.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:03,GPS FIX3D,6,42.4004576,-83.5540546,329.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:06,GPS FIX3D,6,42.4004616,-83.5540146,331.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:09,GPS FIX3D,6,42.4004730,-83.5539860,332.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:12,GPS FIX3D,6,42.4004765,-83.5539475,333.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:15,GPS FIX3D,6,42.4004810,-83.5539203,333.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:18,GPS FIX3D,6,42.4004750,-83.5538720,332.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:21,GPS FIX3D,6,42.4004608,-83.5538318,332.9,UNIVERSAL,9,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:24,GPS FIX3D,6,42.4004475,-83.5537836,333.5,UNIVERSAL,66,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:27,GPS FIX3D,6,42.4004283,-83.5537501,333.5,UNIVERSAL,120,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:30,GPS FIX3D,6,42.4004113,-83.5537205,333.6,UNIVERSAL,18,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:33,GPS FIX3D,6,42.4003938,-83.5536758,333.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:36,GPS FIX3D,6,42.4003550,-83.5536405,333.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:39,GPS FIX3D,6,42.4003358,-83.5535876,334.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:42,GPS FIX3D,6,42.4003133,-83.5535508,334.2,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:45,GPS FIX3D,6,42.4003028,-83.5535271,333.2,UNIVERSAL,30,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:48,GPS FIX3D,6,42.4002798,-83.5534926,332.2,UNIVERSAL,21,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:51,GPS FIX3D,6,42.4002348,-83.5534541,332.4,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:54,GPS FIX3D,6,42.4002068,-83.5534181,332.0,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:16:57,GPS FIX3D,6,42.4001841,-83.5533956,332.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:00,GPS FIX3D,6,42.4001633,-83.5533816,331.1,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:03,GPS FIX3D,6,42.4001311,-83.5533838,329.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:06,GPS FIX3D,6,42.4000988,-83.5533925,328.2,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:09,GPS FIX3D,6,42.4000733,-83.5534095,327.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:12,GPS FIX3D,6,42.4000321,-83.5533950,326.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:15,GPS FIX3D,6,42.3999958,-83.5533916,324.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:18,GPS FIX3D,6,42.3999598,-83.5533846,324.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:21,GPS FIX3D,6,42.3999279,-83.5533885,324.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:24,GPS FIX3D,6,42.3998828,-83.5533878,322.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:27,GPS FIX3D,6,42.3998318,-83.5533740,321.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:30,GPS FIX3D,6,42.3997856,-83.5533728,320.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:33,GPS FIX3D,6,42.3997421,-83.5533661,321.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:36,GPS FIX3D,6,42.3996986,-83.5533716,320.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:39,GPS FIX3D,6,42.3996539,-83.5533758,320.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:42,GPS FIX3D,6,42.3996054,-83.5533571,320.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:45,GPS FIX3D,6,42.3995604,-83.5533206,319.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:48,GPS FIX3D,6,42.3995234,-83.5533398,318.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:51,GPS FIX3D,6,42.3994821,-83.5533293,316.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:54,GPS FIX3D,6,42.3994698,-83.5533700,315.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:17:57,GPS FIX3D,6,42.3994786,-83.5534046,316.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:00,GPS FIX3D,6,42.3994761,-83.5534266,317.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:03,GPS FIX3D,6,42.3994703,-83.5534341,318.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:06,GPS FIX3D,6,42.3994766,-83.5534400,319.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:09,GPS FIX3D,6,42.3994799,-83.5534468,320.2,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:12,GPS FIX3D,6,42.3994786,-83.5534550,320.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:15,GPS FIX3D,6,42.3994674,-83.5534765,320.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:18,GPS FIX3D,6,42.3994363,-83.5534911,320.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:21,GPS FIX3D,6,42.3994401,-83.5534816,321.7,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:24,GPS FIX3D,6,42.3994443,-83.5534756,322.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:27,GPS FIX3D,6,42.3994518,-83.5534513,321.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:30,GPS FIX3D,6,42.3994631,-83.5534445,317.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:33,GPS FIX3D,6,42.3994638,-83.5534488,316.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:36,GPS FIX3D,6,42.3994613,-83.5534360,314.0,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:39,GPS FIX3D,6,42.3994389,-83.5534833,309.3,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:42,GPS FIX3D,6,42.3994453,-83.5534983,305.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:45,GPS FIX3D,6,42.3994519,-83.5535015,302.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,14:18:48,GPS FIX3D,6,42.3994568,-83.5535020,301.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
