Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656010687340,44735.790363,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402366638,-83.550468445,42.402122498,-83.550460815,8.5,3.1511163712,0.016760637984,5.9739246368,256.6619873,0,0,2,1
1656010687681,44735.790367,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402378082,-83.550468445,42.402133942,-83.550460815,8.5,3.245631218,0.081416681409,5.9508237839,257.07092285,0,0,2,1
1656010687999,44735.79037,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402385712,-83.550468445,42.402145386,-83.550460815,8.5,3.3151113987,0.20844717324,5.8772768974,256.77609253,0,0,2,1
1656010688334,44735.790374,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402397156,-83.550468445,42.402153015,-83.550460815,8.5,3.3106815815,0.3496505022,5.7868657112,257.28393555,0,0,2,1
1656010688671,44735.790378,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402404785,-83.550468445,42.402164459,-83.550460815,8.5,3.3095369339,0.47729477286,5.7008080482,256.98913574,0,0,2,1
1656010688992,44735.790382,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402416229,-83.550468445,42.402172089,-83.550460815,8.5,3.2930588722,0.33098044991,5.7651395798,257.42529297,0,0,2,1
1656010689342,44735.790386,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402423859,-83.550468445,42.402183533,-83.550460815,8.5,3.2605476379,0.16541045904,5.867190361,257.65344238,0,0,2,1
1656010689664,44735.79039,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402435303,-83.550468445,42.402194977,-83.550460815,8.5,3.2221589088,0.086227819324,5.9288897514,257.11129761,0,0,2,1
1656010690011,44735.790394,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402442932,-83.550476074,42.402202606,-83.550460815,8.5,3.2160935402,-0.19607540965,6.3018007278,257.32836914,0,0,2,1
1656010690341,44735.790397,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402450562,-83.550476074,42.402210236,-83.550468445,8.5,3.2355494499,-0.45461091399,6.3028435707,257.37078857,0,0,2,1
1656010690674,44735.790401,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402462006,-83.550476074,42.402225494,-83.550468445,8.5,3.2629859447,-0.28836238384,6.2122483253,257.75241089,0,0,2,1
1656010690994,44735.790405,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402469635,-83.550476074,42.402233124,-83.550468445,8.5,3.2305207253,0.19948846102,5.9294571877,257.4616394,0,0,2,1
1656010691351,44735.790409,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402481079,-83.550476074,42.402240753,-83.550468445,8.5,3.205909729,0.41077309847,5.7629265785,257.42730713,0,0,2,1
1656010691679,44735.790413,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402488708,-83.550476074,42.402252197,-83.550468445,8.5,3.2173912525,0.44671243429,5.7131781578,256.85385132,0,0,2,1
1656010692001,44735.790417,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402496338,-83.550476074,42.402263641,-83.550468445,8.5,3.2772176266,0.29491811991,5.7870702744,257.12542725,0,0,2,1
1656010692351,44735.790421,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402507782,-83.550468445,42.402271271,-83.550468445,8.5,3.3174455166,0.33640667796,5.7777805328,257.71099854,0,0,2,1
1656010692674,44735.790424,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402515411,-83.550468445,42.402282715,-83.550468445,8.5,3.3264286518,0.4224550724,5.7291111946,257.96136475,0,0,2,1
1656010692996,44735.790428,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402523041,-83.550468445,42.402294159,-83.550468445,8.5,3.2784423828,0.47377088666,5.7044525146,257.09008789,0,0,2,1
1656010693331,44735.790432,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402534485,-83.550476074,42.402301788,-83.550468445,8.5,3.2695336342,0.3271549046,5.7678880692,258.18045044,0,0,2,1
1656010693668,44735.790436,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402545929,-83.550476074,42.402313232,-83.550468445,8.5,3.3045396805,0.20019160211,5.8486943245,257.55148315,0,0,2,1
1656010694000,44735.79044,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402553558,-83.550476074,42.402320862,-83.550468445,8.5,3.338565588,-0.10137557238,6.0279893875,257.88970947,0,8.8953676224,2,1
1656010694328,44735.790444,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402565002,-83.550476074,42.402332306,-83.550468445,8.5,3.3722586632,-0.18735158443,6.1073708534,258.33892822,0,17.283016205,2,1
1656010694675,44735.790448,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402572632,-83.550476074,42.402339935,-83.550468445,8.5,3.3493497372,-0.32846480608,6.1987886429,257.92501831,0,22.186408997,2,1
1656010695010,44735.790452,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402584076,-83.550476074,42.402351379,-83.550468445,8.5,3.3435022831,-0.57733488083,6.3512263298,258.41464233,0,25.023046494,2,1
1656010695334,44735.790455,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402591705,-83.550476074,42.402359009,-83.550468445,8.5,3.3530056477,-0.61519640684,6.3994760513,257.89474487,0,27.24731636,2,1
1656010695691,44735.790459,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402603149,-83.550476074,42.402366638,-83.550468445,8.5,3.3853359222,-0.57725918293,6.1944303513,257.98156738,0,31.541467667,2,1
1656010696006,44735.790463,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402610779,-83.550476074,42.402378082,-83.550468445,8.5,3.3408250809,0.66259604692,5.6733427048,257.822052,0,38.926872253,2,1
1656010696343,44735.790467,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402618408,-83.550476074,42.402385712,-83.550468445,8.5,3.2607004642,0.65498644114,5.5832400322,257.33847046,0,45.910831451,2,1
1656010696679,44735.790471,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402629852,-83.550476074,42.402397156,-83.550468445,8.5,3.2023830414,0.54325664043,5.627954483,257.1890564,0,44.413566589,2,1
1656010697015,44735.790475,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402641296,-83.550476074,42.402404785,-83.550468445,8.5,3.2907786369,0.298420012,5.769742012,258.41766357,0,37.748973846,2,1
1656010697350,44735.790479,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402648926,-83.550476074,42.402416229,-83.550468445,8.5,3.3913009167,0.26412045956,5.8141198158,257.12240601,0,32.162189484,2,1
