Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656006591828,44735.742961,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399421692,-83.553863525,42.399391174,-83.553543091,8.5,3.5477387905,0.41237580776,5.7324132919,284.0350647,0,0,2,1
1656006592162,44735.742965,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399421692,-83.553878784,42.399391174,-83.55355072,8.5,3.5308847427,0.30354589224,5.7896995544,284.34909058,0,0,2,1
1656006592495,44735.742969,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399421692,-83.553886414,42.399391174,-83.55355835,8.5,3.5274441242,0.22989180684,5.8364210129,284.24441528,0,0,2,1
1656006592829,44735.742973,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399425507,-83.553901672,42.399391174,-83.553573608,8.5,3.5131156445,0.23116226494,5.8441786766,284.10855103,0,0,2,1
1656006593163,44735.742976,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399425507,-83.553916931,42.399391174,-83.553581238,8.5,3.5410587788,0.20963728428,5.8573360443,284.76977539,0,0,2,1
1656006593497,44735.74298,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399425507,-83.55393219,42.399391174,-83.553596497,8.5,3.5571813583,0.20350946486,5.8630623817,284.18200684,0,0,2,1
1656006593830,44735.742984,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399425507,-83.553947449,42.399391174,-83.553604126,8.5,3.5291156769,0.21225944161,5.8593201637,284.34909058,0,2.4025740623,2,1
1656006594164,44735.742988,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399421692,-83.553962708,42.399391174,-83.553619385,8.5,3.5085382462,0.1457503289,5.8949623108,285.12606812,0,3.5880072117,2,1
1656006594499,44735.742992,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399421692,-83.553970337,42.399391174,-83.553627014,8.5,3.5110895634,0.11972551048,5.9156208038,284.49099731,0,4.5899906158,2,1
1656006594833,44735.742996,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399417877,-83.553985596,42.399391174,-83.553642273,8.5,3.5219972134,0.083168938756,5.9315853119,284.64498901,0,5.3759741783,2,1
1656006595167,44735.743,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399414062,-83.554000854,42.399391174,-83.553657532,8.5,3.5230236053,0.13682807982,5.9129061699,284.79092407,0,5.7311544418,2,1
1656006595501,44735.743003,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399410248,-83.554016113,42.399391174,-83.553672791,8.5,3.4792072773,0.17975385487,5.8860869408,284.97006226,0,6.1694273949,2,1
1656006595836,44735.743007,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399410248,-83.554023743,42.39938736,-83.553688049,8.5,3.3990595341,0.14928869903,5.8978714943,284.64901733,0,7.0988631248,2,1
1656006596176,44735.743011,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399406433,-83.554039001,42.39938736,-83.553703308,8.5,3.3528282642,0.10593730211,5.9236764908,285.07675171,0,9.1079101562,2,1
1656006596487,44735.743015,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399402618,-83.55405426,42.39938736,-83.553718567,8.5,3.357268095,0.14525544643,5.906873703,284.76779175,0,12.470095634,2,1
1656006596821,44735.743019,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399402618,-83.55406189,42.399383545,-83.553726196,8.5,3.3488988876,0.13119076192,5.9115147591,284.93685913,0,15.984726906,2,1
1656006597157,44735.743023,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399398804,-83.554077148,42.39938736,-83.553749084,8.5,3.3762235641,0.16434071958,5.8942518234,284.81103516,0,18.107118607,2,1
1656006597493,44735.743027,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399394989,-83.554092407,42.399391174,-83.553756714,8.5,3.3969316483,0.18707197905,5.878715992,284.96502686,0,18.972093582,2,1
1656006597828,44735.74303,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399391174,-83.554107666,42.399398804,-83.553771973,8.5,3.4786772728,0.22880639136,5.8502221107,285.47628784,0,18.991552353,2,1
1656006598162,44735.743034,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399391174,-83.554122925,42.399406433,-83.553779602,8.5,3.5106487274,0.22930155694,5.8476910591,285.81442261,0,18.88428688,2,1
1656006598496,44735.743038,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.39938736,-83.554138184,42.399414062,-83.553794861,8.5,3.5363624096,0.24961145222,5.83614254,285.63931274,0,18.57260704,2,1
1656006598829,44735.743042,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399383545,-83.554145813,42.399421692,-83.55380249,8.5,3.5526106358,0.28061369061,5.8171238899,285.93518066,0,16.457193375,2,1
1656006599163,44735.743046,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.39937973,-83.554161072,42.399421692,-83.553817749,8.5,3.5460994244,0.42522066832,5.7347178459,285.4732666,0,12.459199905,2,1
1656006599498,44735.74305,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399375916,-83.554176331,42.399425507,-83.553833008,8.5,3.4521625042,0.48378768563,5.6878294945,285.15020752,0,7.9535298347,2,1
1656006599818,44735.743053,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399375916,-83.554191589,42.399421692,-83.553848267,8.5,3.471906662,0.47212934494,5.6857142448,285.93215942,0,4.9579720497,2,1
1656006600152,44735.743057,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399372101,-83.554199219,42.399421692,-83.553863525,8.5,3.4648141861,0.48093014956,5.6805257797,286.10018921,0,3.3712573051,2,1
