Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1655993604878,44735.592649,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400909424,-83.562088013,42.401161194,-83.56211853,8.5,3.3186488152,-0.18560618162,6.1140174866,279.81469727,0,0,2,1
1655993605207,44735.592653,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40089798,-83.562088013,42.401153564,-83.56211853,8.5,3.3781218529,-0.16262336075,6.1094288826,280.14398193,0,0,2,1
1655993605563,44735.592657,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400886536,-83.562088013,42.40114212,-83.56211853,8.5,3.4118721485,-0.084325760603,6.0658426285,279.94760132,0,0,2,1
1655993605880,44735.592661,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400875092,-83.562080383,42.401134491,-83.56211853,8.5,3.4186909199,-0.091762550175,6.0620193481,280.39370728,0,0,2,1
1655993606210,44735.592664,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400867462,-83.562080383,42.401123047,-83.56211853,8.5,3.3956532478,-0.076727002859,6.0531172752,280.11276245,0,0,2,1
1655993606545,44735.592668,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400856018,-83.562080383,42.401111603,-83.562110901,8.5,3.3796467781,-0.016245763749,6.0184798241,280.15908813,0,0,2,1
1655993606883,44735.592672,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400848389,-83.562080383,42.401103973,-83.562110901,8.5,3.3703801632,0.0023204430472,6.0020756721,280.2507019,0,0,2,1
1655993607203,44735.592676,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400836945,-83.562072754,42.401092529,-83.562110901,8.5,3.3545081615,-0.034208469093,6.0186090469,279.9788208,0,0,2,1
1655993607557,44735.59268,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.4008255,-83.562072754,42.401081085,-83.562110901,8.5,3.3308610916,-0.082980938256,6.0486798286,280.30307007,0,0,2,1
1655993607878,44735.592684,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400817871,-83.562072754,42.401069641,-83.562110901,8.5,3.3325965405,-0.086798064411,6.0562038422,279.78848267,0,0,2,1
1655993608217,44735.592688,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400806427,-83.562072754,42.401058197,-83.562110901,8.5,3.3503463268,-0.099762603641,6.0646443367,279.72103882,0,0,2,1
1655993608565,44735.592692,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400794983,-83.562065125,42.401046753,-83.562110901,8.5,3.3469288349,-0.1169173345,6.0755391121,279.69082642,0,0,2,1
1655993608875,44735.592695,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400787354,-83.562065125,42.401039124,-83.562103271,8.5,3.3630897999,-0.16382703185,6.103126049,280.13088989,0,0,2,1
1655993609223,44735.592699,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400775909,-83.562065125,42.401027679,-83.562103271,8.5,3.3769667149,-0.18853320181,6.1216073036,279.88616943,0,0,2,1
1655993609538,44735.592703,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40076828,-83.562065125,42.40102005,-83.562103271,8.5,3.3766806126,-0.17345885932,6.1167187691,279.81570435,0,0,2,1
1655993609877,44735.592707,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400756836,-83.562057495,42.401008606,-83.562103271,8.5,3.3341290951,-0.1153735742,6.0692324638,279.63946533,0,0,2,1
1655993610212,44735.592711,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400749207,-83.562057495,42.400997162,-83.562103271,8.5,3.3242101669,-0.015478461981,6.0209755898,279.68276978,0,0,2,1
1655993610550,44735.592715,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400737762,-83.562057495,42.400985718,-83.562103271,8.5,3.3182473183,0.089579120278,5.9548773766,279.62536621,0,0,2,1
1655993610872,44735.592718,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400730133,-83.562049866,42.400978088,-83.562103271,8.5,3.337199688,0.15888865292,5.9050726891,279.88818359,0,0,2,1
1655993611212,44735.592722,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400718689,-83.562049866,42.400966644,-83.562095642,8.5,3.3485133648,0.20130157471,5.8729028702,279.5246582,0,0,2,1
1655993611547,44735.592726,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400707245,-83.562049866,42.400959015,-83.562095642,8.5,3.3615512848,0.2008112967,5.867351532,279.98486328,0,0,2,1
1655993611896,44735.59273,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400695801,-83.562049866,42.400947571,-83.562095642,8.5,3.3585357666,0.1651969254,5.8857955933,279.69787598,0,0,2,1
1655993612207,44735.592734,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400688171,-83.562042236,42.400939941,-83.562095642,8.5,3.3685007095,0.10554004461,5.9217090607,280.00097656,0,0,2,1
1655993612547,44735.592738,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400676727,-83.562042236,42.400928497,-83.562095642,8.5,3.3885607719,0.043048985302,5.9623303413,279.993927,0,0,2,1
1655993612886,44735.592742,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400665283,-83.562042236,42.400917053,-83.562088013,8.5,3.3824207783,-0.14754219353,6.0922164917,280.15908813,0,0,2,1
1655993613206,44735.592745,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400657654,-83.562042236,42.400909424,-83.562088013,8.5,3.3794469833,-0.16927112639,6.1091156006,280.22955322,0,0,2,1
1655993613549,44735.592749,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40064621,-83.562034607,42.40089798,-83.562088013,8.5,3.3787479401,-0.12900112569,6.0901818275,279.9888916,0,0,2,1
1655993613886,44735.592753,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400634766,-83.562034607,42.400886536,-83.562088013,8.5,3.3845822811,-0.086368747056,6.0634765625,279.57601929,0,0,2,1
