Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656086164922,44736.663946,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399295807,-83.560302734,42.39906311,-83.560310364,7.1500000954,3.4147844315,0.042448516935,5.9310498238,292.50790405,0,22.414405823,2,1
1656086165256,44736.66395,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399307251,-83.560295105,42.39907074,-83.560302734,7.1500000954,3.4464495182,-0.51385486126,6.2681312561,291.85025024,0,19.009656906,2,1
1656086165590,44736.663954,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399318695,-83.560295105,42.399085999,-83.560302734,7.1500000954,3.4930849075,-0.57038837671,6.3599762917,291.70343018,0,13.750896454,2,1
1656086165923,44736.663957,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399330139,-83.560295105,42.399097443,-83.560302734,7.1500000954,3.4614257812,-0.54117757082,6.3606386185,291.43087769,0,7.1416311264,2,1
1656086166257,44736.663961,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399341583,-83.560295105,42.399108887,-83.560302734,7.1500000954,3.3795747757,-0.21959516406,6.1851506233,291.73156738,0,2.8214464188,2,1
1656086166591,44736.663965,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399353027,-83.560295105,42.399120331,-83.560302734,7.1500000954,3.3052837849,0.061663668603,5.999818325,291.65914917,0,0,2,1
1656086166931,44736.663969,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399360657,-83.560295105,42.399131775,-83.560302734,7.1500000954,3.2813212872,0.26213100553,5.7833738327,291.58172607,0,0,2,1
1656086167272,44736.663973,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399372101,-83.560295105,42.399143219,-83.560302734,7.1500000954,3.3274333477,0.5546888113,5.657913208,292.24441528,0,0,2,1
1656086167582,44736.663977,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399383545,-83.560295105,42.399154663,-83.560302734,7.1500000954,3.3536748886,0.59263128042,5.6144995689,292.45559692,0,0,2,1
1656086167916,44736.663981,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399394989,-83.560287476,42.399166107,-83.560302734,7.1500000954,3.368335247,0.61240375042,5.595849514,292.23538208,0,0,2,1
1656086168255,44736.663984,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399406433,-83.560287476,42.399177551,-83.560302734,7.1500000954,3.4244966507,0.53233391047,5.6361999512,292.51693726,0,0,2,1
1656086168596,44736.663988,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399417877,-83.560287476,42.399188995,-83.560302734,7.1500000954,3.4582490921,0.35517570376,5.7402405739,292.54708862,0,0,2,1
1656086168936,44736.663992,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399429321,-83.560287476,42.399200439,-83.560302734,7.1500000954,3.4900717735,0.30462735891,5.7866635323,292.1137085,0,0,2,1
1656086169245,44736.663996,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399436951,-83.560287476,42.399211884,-83.560302734,7.1500000954,3.5051443577,0.3204241991,5.7864346504,292.64868164,0,0,2,1
1656086169610,44736.664,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399448395,-83.560287476,42.399223328,-83.560302734,7.1500000954,3.4042952061,0.39774832129,5.7441682816,292.50686646,0,4.3673887253,2,1
1656086169918,44736.664004,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399459839,-83.560279846,42.399230957,-83.560302734,7.1500000954,3.3168962002,0.43483558297,5.7044973373,292.94125366,0,12.991820335,2,1
1656086170252,44736.664008,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399471283,-83.560279846,42.399242401,-83.560302734,7.1500000954,3.3430068493,0.50385242701,5.6714062691,293.10113525,0,19.620500565,2,1
1656086170586,44736.664011,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399482727,-83.560279846,42.399253845,-83.560302734,7.1500000954,3.3912553787,0.44133338332,5.6995601654,292.97845459,0,22.992416382,2,1
1656086170937,44736.664015,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399494171,-83.560272217,42.399265289,-83.560302734,7.1500000954,3.4764671326,0.4049346447,5.7245297432,294.08746338,0,23.941392899,2,1
1656086171246,44736.664019,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399505615,-83.560272217,42.399276733,-83.560302734,7.1500000954,3.4833507538,0.53170704842,5.6598186493,293.15441895,0,24.425798416,2,1
1656086171611,44736.664023,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399517059,-83.560272217,42.399284363,-83.560302734,7.1500000954,3.4373116493,0.56484913826,5.6300153732,293.7255249,0,26.062698364,2,1
1656086171920,44736.664027,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399528503,-83.560272217,42.399295807,-83.560302734,7.1500000954,3.3781070709,0.5395706892,5.6384282112,293.95776367,0,27.685495377,2,1
1656086172261,44736.664031,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399539948,-83.560272217,42.399307251,-83.560295105,7.1500000954,3.372481823,0.57544469833,5.6203603745,293.52545166,0,27.078308105,2,1
1656086172595,44736.664035,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399547577,-83.560264587,42.399318695,-83.560295105,7.1500000954,3.3882491589,0.61334937811,5.5963931084,294.15884399,0,22.290939331,2,1
1656086172935,44736.664039,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399559021,-83.560264587,42.399330139,-83.560295105,7.1500000954,3.4048714638,0.7415856719,5.5154852867,293.93164062,0,17.650932312,2,1
1656086173244,44736.664042,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399570465,-83.560264587,42.399341583,-83.560295105,7.1500000954,3.4130544662,0.69772100449,5.5313491821,294.55795288,0,14.58023262,2,1
1656086173602,44736.664046,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399581909,-83.560264587,42.399353027,-83.560295105,7.1500000954,3.4164259434,0.63187789917,5.5701742172,294.50970459,0,11.854994774,2,1
1656086173936,44736.66405,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399597168,-83.560264587,42.399360657,-83.560295105,7.1500000954,3.4481317997,0.53170412779,5.6318993568,294.80023193,0,13.909440041,2,1
1656086174245,44736.664054,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399604797,-83.560264587,42.399372101,-83.560295105,7.1500000954,3.4957132339,0.07180801779,5.8942027092,295.30889893,0,17.366823196,2,1
1656086174610,44736.664058,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399620056,-83.560264587,42.399383545,-83.560295105,7.1500000954,3.4864916801,-0.20035588741,6.0902719498,295.57025146,0,21.800483704,2,1
1656086174921,44736.664062,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399627686,-83.560264587,42.399394989,-83.560287476,7.1500000954,3.479429245,-0.3471557498,6.2059020996,294.99926758,0,25.464439392,2,1
1656086175255,44736.664065,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.39963913,-83.560264587,42.399406433,-83.560287476,7.1500000954,3.4507277012,-0.36099901795,6.234377861,295.37423706,0,27.473207474,2,1
1656086175589,44736.664069,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399650574,-83.560264587,42.399417877,-83.560287476,7.1500000954,3.4120707512,-0.12344358861,6.109805584,295.53607178,0,33.066169739,2,1
1656086175922,44736.664073,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399662018,-83.560264587,42.399429321,-83.560287476,7.1500000954,3.3462712765,0.17319229245,5.9044094086,294.95202637,0,42.403255463,2,1
1656086176256,44736.664077,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399669647,-83.560264587,42.399436951,-83.560287476,7.1500000954,3.3032650948,0.28123033047,5.8291358948,295.34909058,0,53.040344238,2,1
1656086176590,44736.664081,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399684906,-83.560256958,42.399448395,-83.560287476,7.1500000954,3.2704274654,0.10752238333,5.9103775024,294.81933594,0,61.610618591,2,1
