Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656089708598,44736.704961,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406066895,-83.564086914,42.406204224,-83.564315796,7.1500000954,3.5089631081,0.04652126506,5.9659805298,246.74728394,0,0,2,-1
1656089708932,44736.704964,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406059265,-83.564079285,42.406200409,-83.564308167,7.1500000954,3.5002543926,0.027143713087,5.9790239334,247.33154297,0,0,2,-1
1656089709265,44736.704968,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40605545,-83.564064026,42.40619278,-83.564292908,7.1500000954,3.5020947456,0.13095618784,5.9219918251,247.11320496,0,0,2,-1
1656089709599,44736.704972,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406047821,-83.564056396,42.40618515,-83.564285278,7.1500000954,3.4864597321,0.2553062737,5.8464727402,247.43565369,0,0,2,-1
1656089709933,44736.704976,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406044006,-83.564041138,42.406177521,-83.56427002,7.1500000954,3.4712073803,0.31992849708,5.7975239754,247.41442871,0,0,2,-1
1656089710267,44736.70498,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406040192,-83.564025879,42.406169891,-83.56426239,7.1500000954,3.4809715748,0.45025348663,5.707596302,247.30929565,0,0,2,-1
1656089710600,44736.704984,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406036377,-83.56401825,42.406166077,-83.564254761,7.1500000954,3.5183300972,0.53601974249,5.6544008255,248.07139587,0,0,2,-1
1656089710965,44736.704988,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406032562,-83.564002991,42.406158447,-83.564239502,7.1500000954,3.5189638138,0.59134423733,5.6145672798,247.20721436,0,0,2,-1
1656089711273,44736.704992,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406028748,-83.563987732,42.406150818,-83.564231873,7.1500000954,3.4559848309,0.65312200785,5.5674824715,247.64486694,0,0,2,-1
1656089711613,44736.704996,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406021118,-83.563980103,42.406143188,-83.564216614,7.1500000954,3.4100866318,0.69639605284,5.5414786339,248.00772095,0,0,2,-1
1656089711922,44736.704999,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406017303,-83.563964844,42.406139374,-83.564208984,7.1500000954,3.3881499767,0.69538474083,5.5373268127,248.23106384,0,0,2,-1
1656089712255,44736.705003,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406013489,-83.563957214,42.406131744,-83.564193726,7.1500000954,3.4194762707,0.70485681295,5.5314035416,248.35740662,0,0,2,-1
1656089712589,44736.705007,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406005859,-83.563941956,42.406124115,-83.564186096,7.1500000954,3.4280569553,0.69475078583,5.5340247154,248.51101685,0,0,2,-1
1656089712923,44736.705011,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406002045,-83.563934326,42.406116486,-83.564170837,7.1500000954,3.449886322,0.67449086905,5.5473885536,248.83947754,0,0,2,-1
1656089713258,44736.705015,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.405994415,-83.563919067,42.406112671,-83.564163208,7.1500000954,3.4944067001,0.67393130064,5.5501112938,249.37203979,0,0,2,-1
1656089713592,44736.705018,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.405990601,-83.563911438,42.406105042,-83.564155579,7.1500000954,3.4868199825,0.72703397274,5.5216054916,249.64993286,0,0,2,-1
1656089713925,44736.705022,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.405982971,-83.563896179,42.406097412,-83.56414032,7.1500000954,3.3349616528,0.96022683382,5.3741755486,249.54484558,0,0,2,-1
1656089714605,44736.70503,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.405975342,-83.56388092,42.406085968,-83.564117432,7.1500000954,2.6399989128,0.9744836092,5.3546552658,250.25419617,0,0,2,-1
1656089714940,44736.705034,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.405975342,-83.563865662,42.406078339,-83.564109802,7.1500000954,2.6115760803,0.92088222504,5.3802495003,250.8523407,0,0,2,-1
1656089715274,44736.705038,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.405975342,-83.563858032,42.406070709,-83.564094543,7.1500000954,2.8572945595,0.97529125214,5.3553128242,250.83517456,0,0,2,-1
1656089715616,44736.705042,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.405975342,-83.563850403,42.406066895,-83.564086914,7.1500000954,3.0773301125,0.9801736474,5.3481359482,250.47447205,0,0,2,-1
1656089715951,44736.705046,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.405975342,-83.563835144,42.406059265,-83.564079285,7.1500000954,3.0688939095,0.25406628847,5.5310444832,251.02308655,0,0,2,-1
1656089716259,44736.705049,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.405979156,-83.563819885,42.40605545,-83.564064026,7.1500000954,3.0581321716,0.54312592745,5.6580176353,251.66362,0,0,2,-1
