Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656081676697,44736.611999,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.4008255,-83.553619385,42.400642395,-83.553604126,7.1500000954,3.2508072853,0.11307573318,5.9209842682,282.32580566,0,2.6103596687,2,1
1656081677030,44736.612003,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40083313,-83.553619385,42.40064621,-83.553611755,7.1500000954,3.2203097343,0.055538360029,5.9553790092,282.45266724,0,2.5667338371,2,1
1656081677364,44736.612007,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400840759,-83.553619385,42.400657654,-83.553611755,7.1500000954,3.3196399212,0.087685786188,5.9440455437,282.92376709,0,2.8525209427,2,1
1656081677698,44736.61201,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400852203,-83.553619385,42.400661469,-83.553611755,7.1500000954,3.3937811852,0.13409271836,5.9166536331,283.23382568,0,2.8247892857,2,1
1656081678032,44736.612014,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400859833,-83.553619385,42.400672913,-83.553611755,7.1500000954,3.4223992825,0.19522753358,5.8783149719,282.82312012,0,2.3834373951,2,1
1656081678365,44736.612018,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400871277,-83.553611755,42.400680542,-83.553611755,7.1500000954,3.4516441822,0.15422615409,5.8937697411,283.00430298,0,1.8637919426,2,1
1656081678699,44736.612022,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400878906,-83.553611755,42.400688171,-83.553611755,7.1500000954,3.5136389732,0.11142989993,5.9199352264,282.63589478,0,1.509807229,2,1
1656081679033,44736.612026,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40089035,-83.553611755,42.400695801,-83.553611755,7.1500000954,3.5269243717,0.11374244094,5.9282064438,283.11605835,0,1.6246700287,2,1
1656081679352,44736.61203,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40089798,-83.553611755,42.400707245,-83.553611755,7.1500000954,3.4539172649,0.097565494478,5.9337353706,282.89157104,0,2.1173324585,2,1
1656081679687,44736.612033,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400909424,-83.553611755,42.400714874,-83.553611755,7.1500000954,3.3863697052,0.064960747957,5.9525399208,282.93286133,0,2.4083604813,2,1
1656081680020,44736.612037,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400917053,-83.553611755,42.400722504,-83.553611755,7.1500000954,3.2907927036,0.075803481042,5.9500207901,282.68521118,0,2.7342166901,2,1
1656081680357,44736.612041,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400924683,-83.553611755,42.400733948,-83.553619385,7.1500000954,3.2165572643,-0.0086071239784,5.9956593513,283.40795898,0,2.962223053,2,1
1656081680690,44736.612045,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400936127,-83.553611755,42.400741577,-83.553619385,7.1500000954,3.2121379375,0.031233357266,5.9821591377,282.93789673,0,3.493678093,2,1
1656081681025,44736.612049,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400943756,-83.553611755,42.400753021,-83.553619385,7.1500000954,3.2600932121,0.060633417219,5.9636626244,283.09893799,0,4.2843956947,2,1
1656081681359,44736.612053,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.4009552,-83.553611755,42.400760651,-83.553619385,7.1500000954,3.373439312,0.11605697125,5.9300513268,282.87545776,0,4.7341313362,2,1
1656081681693,44736.612057,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40096283,-83.553611755,42.400772095,-83.553619385,7.1500000954,3.4404010773,0.14809714258,5.9064750671,283.29925537,0,5.2535119057,2,1
1656081682030,44736.612061,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400974274,-83.553611755,42.400775909,-83.553619385,7.1500000954,3.4368593693,0.38352760673,5.7607965469,283.72201538,0,6.1513671875,2,1
