Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1655751471931,44732.790184,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40366745,-83.563789368,42.4036026,-83.564064026,6.6999998093,3.2758944035,1.0185375214,5.3138461113,234.85276794,0,0,2,1
1655751472590,44732.790192,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403671265,-83.563766479,42.403610229,-83.564041138,6.6999998093,2.8415338993,0,5.485212326,234.80722046,0,0,2,1
1655751472915,44732.790196,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403671265,-83.56375885,42.403610229,-83.564025879,6.6999998093,2.6900317669,0.88714617491,5.4224328995,235.56433105,0,0,2,1
1655751473239,44732.7902,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403675079,-83.563743591,42.403614044,-83.56401062,6.6999998093,2.6309428215,0.95174098015,5.3758034706,235.39125061,0,0,2,1
1655751473581,44732.790203,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403678894,-83.563735962,42.403617859,-83.563995361,6.6999998093,2.5971601009,0.95734125376,5.3643107414,235.99043274,0,0,2,1
1655751473910,44732.790207,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403678894,-83.563720703,42.403621674,-83.563987732,6.6999998093,2.5838854313,0.66820144653,5.5201234818,236.43167114,0,0,2,1
1655751474255,44732.790211,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403682709,-83.563713074,42.403625488,-83.563972473,6.6999998093,2.6664583683,0.48558455706,5.6480307579,236.33047485,0,0,2,1
1655751474583,44732.790215,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403682709,-83.563697815,42.403629303,-83.563957214,6.6999998093,2.6339657307,0.34791308641,5.7463464737,237.18257141,0,0,2,1
1655751474908,44732.790219,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403686523,-83.563690186,42.403629303,-83.563941956,6.6999998093,2.6782178879,0.2550573349,5.8148369789,237.08543396,0,0,2,1
1655751475254,44732.790223,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403686523,-83.563682556,42.403633118,-83.563926697,6.6999998093,2.6249160767,0.2810895741,5.8130102158,237.73306274,0,0,2,1
1655751475606,44732.790227,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403690338,-83.563667297,42.403636932,-83.563919067,6.6999998093,2.6098694801,0.46808362007,5.7014737129,236.86381531,0,0,2,1
1655751475908,44732.79023,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403694153,-83.563659668,42.403640747,-83.563903809,6.6999998093,2.5677499771,0.65919160843,5.5860323906,237.30198669,0,0,2,1
1655751476256,44732.790234,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403694153,-83.563652039,42.403640747,-83.56388855,6.6999998093,2.5015513897,0.66453880072,5.562230587,237.64402771,0,0,2,1
1655751476604,44732.790238,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403697968,-83.56363678,42.403644562,-83.563873291,6.6999998093,2.4959485531,0.66776418686,5.5561637878,237.78060913,0,0,2,1
1655751476920,44732.790242,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403697968,-83.56362915,42.403648376,-83.563858032,6.6999998093,2.4993805885,0.66717028618,5.555390358,238.05886841,0,0,2,1
1655751477245,44732.790246,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403701782,-83.563621521,42.403652191,-83.563842773,6.6999998093,2.5512182713,0.64377886057,5.5680241585,237.99108887,0,0,2,1
1655751477585,44732.79025,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403705597,-83.563613892,42.403656006,-83.563835144,6.6999998093,2.5498816967,0.62362146378,5.5813169479,238.212677,0,0,2,1
1655751477910,44732.790254,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403709412,-83.563606262,42.403659821,-83.563819885,6.6999998093,2.5411319733,0.60155397654,5.5957717896,238.80154419,0,0,2,1
